ROWNUM,X,Y,FEEDER
﻿10995,176727.05600000001,2608195.02,XF21
﻿10996,177235.549,2611075.4759999998,XF21
﻿10997,177745.152,2612381.1039999998,XF21
﻿10998,178097.41899999999,2611030.3119999999,XF21
﻿10999,178791.38699999999,2611429.0460000001,XF21
﻿11000,179029.258,2612375.3110000002,XF21
﻿11001,177233.84899999999,2610415.6320000002,XF21
﻿11002,176433.82800000001,2610449.6299999999,XF21
﻿11003,178314.356,2610640.6239999998,XF21
﻿11004,177909.552,2609981.3050000002,XF21
﻿11005,178167.44200000001,2610513.5660000001,XF21
﻿11006,177757.07000000001,2612709.102,XF21
﻿11007,175982.28599999999,2613231.0830000001,XF21
﻿11008,179179.576,2611548.6889999998,XF21
﻿11009,178044.65100000001,2610950.4380000001,XF21
﻿11010,178584.69500000001,2610713.2089999998,XF21
﻿11011,179776.99400000001,2611753.6839999999,XF21
﻿11012,177211.008,2610570.4270000001,XF21
﻿11013,176474.182,2609440.173,XF21
﻿11014,178184.87899999999,2611013.5019999999,XF21
﻿11015,178945.16699999999,2611391.6779999998,XF21
﻿11016,177523.51699999999,2610068.429,XF21
﻿11017,176384.103,2610315.4700000002,XF21
﻿11018,178602.94099999999,2611815.4589999998,XF21
﻿11019,176571.973,2612853.3369999998,XF21
﻿11020,176730.70800000001,2609841.0639999998,XF21
﻿11021,178265.685,2611871.4649999999,XF21
﻿11022,177531.97700000001,2609665.227,XF21
﻿11023,177314.704,2612023.3650000002,XF21
﻿11024,177202.41399999999,2608650.8139999998,XF21
﻿11025,179380.389,2611892.6200000001,XF21
﻿11026,176927.20699999999,2610512.378,XF21
﻿11027,177464.73699999999,2611903.514,XF21
﻿11028,176261.92800000001,2609844.7110000001,XF21
﻿11029,176656.08300000001,2612635.304,XF21
﻿11030,176310.31200000001,2612604.2540000002,XF21
﻿11031,178624.40900000001,2612806.3160000001,XF21
﻿11032,177100.46100000001,2611956.4989999998,XF21
﻿11033,177949.44500000001,2612533.8250000002,XF21
﻿11034,176730.193,2610467.3870000001,XF21
﻿11035,178344.45999999999,2611787.4810000001,XF21
﻿11036,179162.45000000001,2612194.253,XF21
﻿11037,177067.068,2610081.483,XF21
﻿11038,177552.84700000001,2611317.6540000001,XF21
﻿11039,176554.13800000001,2612588.7659999998,XF21
﻿11040,177914.42600000001,2610304.1970000002,XF21
﻿11041,177080.932,2613735.2050000001,XF21
﻿11042,177654.76300000001,2612305.6239999998,XF21
﻿11043,178330.44899999999,2611616.628,XF21
﻿11044,177835.42800000001,2612488.523,XF21
﻿11045,176994.91,2610172.3930000002,XF21
﻿11046,178248.89600000001,2610006.1579999998,XF21
﻿11047,177164.61499999999,2610870.1570000001,XF21
﻿11048,176183.25,2610829.7489999998,XF21
﻿11049,176747.45300000001,2608919.3489999999,XF21
﻿11050,178407.69099999999,2612034.9550000001,XF21
﻿11051,176436.44699999999,2611152.787,XF21
﻿11052,176155.614,2609777.7050000001,XF21
﻿11053,178030.44099999999,2612438.199,XF21
﻿11054,179022.98699999999,2611391.2829999998,XF21
﻿11055,178368.86300000001,2611925.2510000002,XF21
﻿11056,177232.965,2608858.855,XF21
﻿11057,176548.399,2610507.8110000002,XF21
﻿11058,177333.06899999999,2608611.8339999998,XF21
﻿11059,177216.01199999999,2611860.1320000002,XF21
﻿11060,178622.85699999999,2610658.1749999998,XF21
﻿11061,177038.50599999999,2608349.5410000002,XF21
﻿11062,177068.94699999999,2608911.25,XF21
﻿11063,177066.21900000001,2612532.4730000002,XF21
﻿11064,177172.37899999999,2609280.3829999999,XF21
﻿11065,177079.736,2611128.3960000002,XF21
﻿11066,177214.696,2613714.3390000002,XF21
﻿11067,176938.106,2609799.2089999998,XF21
﻿11068,178097.60500000001,2611646.8160000001,XF21
﻿11069,178639.62299999999,2613009.2459999998,XF21
﻿11070,177357.478,2611144.9580000001,XF21
﻿11071,178813.465,2610626.8590000002,XF21
﻿11072,177758.37299999999,2612210.6609999998,XF21
﻿11073,176330.58199999999,2612310.4070000001,XF21
﻿11074,176790.68799999999,2611895.2039999999,XF21
﻿11075,177620.57000000001,2612645.8190000001,XF21
﻿11076,177091.601,2610840.841,XF21
﻿11077,176325.424,2609420.7200000002,XF21
﻿11078,176536.83199999999,2610754.8599999999,XF21
﻿11079,175939.935,2610974.1090000002,XF21
﻿11080,177858.546,2610101.7590000001,XF21
﻿11081,176587.14499999999,2611276.452,XF21
﻿11082,176835.13500000001,2611527.1740000001,XF21
﻿11083,176513.00399999999,2610076.5329999998,XF21
﻿11084,177387.64499999999,2613525.108,XF21
﻿11085,178435.45499999999,2610939.9350000001,XF21
﻿11086,177693.228,2612503.6499999999,XF21
﻿11087,175778.927,2611047.7370000002,XF21
﻿11088,177668.52799999999,2610255.0350000001,XF21
﻿11089,177030.02499999999,2609762.9180000001,XF21
﻿11090,176557.76500000001,2609859.6179999998,XF21
﻿11091,177696.93700000001,2611881.4449999998,XF21
﻿11092,176161.943,2613388.9789999998,XF21
﻿11093,176417.698,2609867.8459999999,XF21
﻿11094,178346.51999999999,2611153.9840000002,XF21
﻿11095,177906.46599999999,2611858.1910000001,XF21
﻿11096,178034.38099999999,2612179.9360000002,XF21
﻿11097,178610.64499999999,2612720.196,XF21
﻿11098,177341.31400000001,2611716.7689999999,XF21
﻿11099,176510.89300000001,2612614.3080000002,XF21
﻿11100,177043.06099999999,2609930.5830000001,XF21
﻿11101,178613.25,2611425.4199999999,XF21
﻿11102,176688.46799999999,2609495.6140000001,XF21
﻿11103,177884.82699999999,2612664.9840000002,XF21
﻿11104,177781.73999999999,2611683.0520000001,XF21
﻿11105,177371.576,2612492.7400000002,XF21
﻿11106,176270.57699999999,2613169.9840000002,XF21
﻿11107,176407.63,2612960.622,XF21
﻿11108,179150.73499999999,2611355.5440000002,XF21
﻿11109,178541.701,2612655.0789999999,XF21
﻿11110,178974.73999999999,2613246.4190000002,XF21
﻿11111,176981.321,2608473.52,XF21
﻿11112,176629.45499999999,2611884.6800000002,XF21
﻿11113,177516.02499999999,2612484.1499999999,XF21
﻿11114,176557.29699999999,2613407.7170000002,XF21
﻿11115,177109.76000000001,2613587.5240000002,XF21
﻿11116,176776.59599999999,2608515.9559999998,XF21
﻿11117,177137.22399999999,2612596.966,XF21
﻿11118,176429.55499999999,2612213.9550000001,XF21
﻿11119,177962.853,2610859.3100000001,XF21
﻿11120,177795.27900000001,2612913.5180000002,XF21
﻿11121,177288.27499999999,2608395.9300000002,XF21
﻿11122,178281.63,2612175.4739999999,XF21
﻿11123,177894.889,2612791.3250000002,XF21
﻿11124,176251.93400000001,2610807.5269999998,XF21
﻿11125,177233.10399999999,2611581.835,XF21
﻿11126,178242.079,2611100.4909999999,XF21
﻿11127,177661.45199999999,2609390.6710000001,XF21
﻿11128,177619.481,2612166.2680000002,XF21
﻿11129,177584.921,2612540.2080000001,XF21
﻿11130,176847.345,2608435.3530000001,XF21
﻿11131,177599.18299999999,2609435.4360000002,XF21
﻿11132,177886.90100000001,2612332.52,XF21
﻿11133,176737.89199999999,2609626.2429999998,XF21
﻿11134,177792.223,2612640.2030000002,XF21
﻿11135,176970.701,2612780.3500000001,XF21
﻿11136,177169.43900000001,2608788.2859999998,XF21
﻿11137,176189.32999999999,2613299.1090000002,XF21
﻿11138,176826.861,2610195.1120000002,XF21
﻿11139,176783.361,2610164.0460000001,XF21
﻿11140,177761.75099999999,2612522.7170000002,XF21
﻿11141,178829.29399999999,2612139.4810000001,XF21
﻿11142,176908.82500000001,2610217.2140000002,XF21
﻿11143,177744.52100000001,2610457.1069999998,XF21
﻿11144,178862.82500000001,2611575.5350000001,XF21
﻿11145,178444.67300000001,2611135.4249999998,XF21
﻿11146,177669.74799999999,2612395.4569999999,XF21
﻿11147,177050.81899999999,2613001.7450000001,XF21
﻿11148,177685.53400000001,2609513.2940000002,XF21
﻿11149,177080.198,2610320.5860000001,XF21
﻿11150,177885.17600000001,2610611.0410000002,XF21
﻿11151,176855.81899999999,2608502.6690000002,XF21
﻿11152,177440.736,2613033.2960000001,XF21
﻿11153,176206.128,2612865.0630000001,XF21
﻿11154,178672.81700000001,2612392.781,XF21
﻿11155,176120.72500000001,2612758.3220000002,XF21
﻿11156,178056.745,2611486.3080000002,XF21
﻿11157,178144.08799999999,2610204.23,XF21
﻿11158,178389.125,2610936.3930000002,XF21
﻿11159,177054.74400000001,2612637.719,XF21
﻿11160,179526.68599999999,2611644.4780000001,XF21
﻿11161,175784.25099999999,2611368.8080000002,XF21
﻿11162,177212.24299999999,2613081.5060000001,XF21
﻿11163,176939.18100000001,2613187.2250000001,XF21
﻿11164,178073.41200000001,2611350.6400000001,XF21
﻿11165,176817.56700000001,2612541.4440000001,XF21
﻿11166,178261.66699999999,2611409.1710000001,XF21
﻿11167,179206.40900000001,2612377.0699999998,XF21
﻿11168,176885.014,2609100.3530000001,XF21
﻿11169,176578.19,2612770.3760000002,XF21
﻿11170,175874.59,2611088.7340000002,XF21
﻿11171,176822.61900000001,2608216.5720000002,XF21
﻿11172,176893.723,2611341.5490000001,XF21
﻿11173,177816.31700000001,2610870.8160000001,XF21
﻿11174,176622.402,2612703.0830000001,XF21
﻿11175,179132.65900000001,2610651.4240000001,XF22
﻿11176,179498.73499999999,2610770.9509999999,XF22
﻿11177,181639.06099999999,2611427.7749999999,XF22
﻿11178,179614.215,2610347.2820000001,XF22
﻿11179,181497.43799999999,2611314.0809999998,XF22
﻿11180,181819.06,2611125.875,XF22
﻿11181,180594.41800000001,2611115.4240000001,XF22
﻿11182,181805.57699999999,2611459.4410000001,XF22
﻿11183,182078.47,2611176.9339999999,XF22
﻿11184,179382.53200000001,2610246.4440000001,XF22
﻿11185,178591.08300000001,2610332.4759999998,XF22
﻿11186,179950.66500000001,2610924.8160000001,XF22
﻿11187,181037.864,2612719.9410000001,XF22
﻿11188,179038.82699999999,2610425.6779999998,XF22
﻿11189,179777.11900000001,2610602.9610000001,XF22
﻿11190,181742.45699999999,2610885.5800000001,XF22
﻿11191,181424.95499999999,2610994.2650000001,XF22
﻿11192,181722.226,2611004.5610000002,XF22
﻿11193,182261.36799999999,2611305.8199999998,XF22
﻿11194,180541.64300000001,2610715.7790000001,XF22
﻿11195,181285.03700000001,2611095.3110000002,XF22
﻿11196,179805.87299999999,2611037.2540000002,XF22
﻿11197,179551.23699999999,2610401.111,XF22
﻿11198,180393.58100000001,2610650.5720000002,XF22
﻿11199,178975.07199999999,2609820.807,XF22
﻿11200,181850.54199999999,2611660.5150000001,XF22
﻿11201,180525.497,2611274.8730000001,XF22
﻿11202,180765.89499999999,2611217,XF22
﻿11203,179598.122,2611315.21,XF22
﻿11204,180862.016,2610560.3139999998,XF22
﻿11205,179692.61600000001,2611267.449,XF22
﻿11206,181304.51999999999,2611350.0720000002,XF22
﻿11207,179451.48199999999,2610670.4720000001,XF22
﻿11208,179628.451,2610449.8730000001,XF22
﻿11209,179489.22200000001,2611250.3160000001,XF22
﻿11210,180786.75200000001,2610951.838,XF22
﻿11211,181417.641,2610589.585,XF22
﻿11212,178812.435,2609848.5320000001,XF22
﻿11213,180026.88500000001,2610651.2969999998,XF22
﻿11214,181740.77100000001,2611396.9580000001,XF22
﻿11215,180969.394,2612722.4500000002,XF22
﻿11216,182025.00899999999,2610951.0419999999,XF22
﻿11217,180925.33300000001,2610903.2379999999,XF22
﻿11218,180748.856,2611523.9939999999,XF22
﻿11219,178476.51999999999,2609857.3339999998,XF22
﻿11220,179652.70000000001,2611112.0619999999,XF22
﻿11221,180726.652,2610585.7179999999,XF22
﻿11222,179688.21400000001,2610534.0630000001,XF22
﻿11223,179605.508,2610002.9410000001,XF22
﻿11224,181887.24799999999,2610973.8539999998,XF22
﻿11225,181017.22899999999,2610553.9210000001,XF22
﻿11226,181588.86900000001,2610931.1069999998,XF22
﻿11227,179640.48699999999,2610594.3050000002,XF22
﻿11228,180230.989,2610629.6239999998,XF22
﻿11229,179835.01199999999,2611236.156,XF22
﻿11230,179914.141,2611102.642,XF22
﻿11231,181962.91699999999,2611105.1370000001,XF22
﻿11232,179050.25899999999,2610665.8489999999,XF22
﻿11233,179344.88800000001,2610573.1310000001,XF22
﻿11234,179974.49799999999,2610609.6299999999,XF22
﻿11235,181663.78200000001,2610654.5410000002,XF22
﻿11236,181883.321,2610861.4640000002,XF22
﻿11237,179816.52600000001,2610902.423,XF22
﻿11238,182322.894,2611049.6120000002,XF22
﻿11239,181038.83600000001,2611439.557,XF22
﻿11240,180276.63099999999,2610765.5920000002,XF22
﻿11241,179557.5,2610505.1230000001,XF22
﻿11242,179075.45600000001,2610298.1770000001,XF22
﻿11243,179713.49400000001,2609995.4330000002,XF22
﻿11244,178972.80799999999,2610134.2990000001,XF22
﻿11245,179125.38699999999,2610174.0600000001,XF22
﻿11246,178560.25099999999,2609895.9160000002,XF22
﻿11247,180719.12899999999,2610615.216,XF22
﻿11248,179464.79199999999,2610322.9950000001,XF22
﻿11249,178713.32699999999,2610009.2140000002,XF22
﻿11250,179149.78099999999,2609845.6770000001,XF22
﻿11251,181475.71299999999,2610683.9920000001,XF22
﻿11252,180313.29300000001,2610927.0499999998,XF22
﻿11253,180326.49299999999,2611107.781,XF22
﻿11254,179937.34700000001,2610719.1069999998,XF22
﻿11255,181324.359,2610709.3480000002,XF22
﻿11256,182007.00200000001,2611348.344,XF22
﻿11257,178655.37599999999,2610113.858,XF22
﻿11258,180474.07199999999,2610947.1809999999,XF22
﻿11259,179656.337,2610684.0240000002,XF22
﻿11260,181612.269,2611158.8900000001,XF22
﻿11261,179456.34700000001,2610462.8020000001,XF22
﻿11262,179590.09400000001,2610414.5380000002,XF22
﻿11263,180163.378,2610282.4580000001,XF22
﻿11264,180833.83600000001,2611454.5759999999,XF22
﻿11265,179375.889,2609979.017,XF22
﻿11266,179792.71299999999,2610528.7820000001,XF22
﻿11267,178862.247,2610048.6340000001,XF22
﻿11268,182123.329,2610810.9410000001,XF22
﻿11269,180668.26800000001,2610994.1830000002,XF22
﻿11270,181906.546,2610613.2609999999,XF22
﻿11271,179115.86600000001,2610465.3169999998,XF22
﻿11272,181035.448,2610638.6290000002,XF22
﻿11273,182199.755,2610673.1910000001,XF22
﻿11274,180127.71100000001,2610494.7250000001,XF22
﻿11275,180651.55799999999,2610543.4339999999,XF22
﻿11276,180313.927,2610477.727,XF22
﻿11277,179607.47099999999,2610110.1600000001,XF22
﻿11278,179742.01800000001,2610467.344,XF22
﻿11279,180887.22899999999,2612630.2910000002,XF22
﻿11280,181616.20699999999,2610599.6170000001,XF22
﻿11281,181469.90599999999,2611190.3670000001,XF22
﻿11282,182474.92800000001,2611015.4410000001,XF22
﻿11283,180129.38699999999,2610683.3470000001,XF22
﻿11284,182034.17199999999,2610778.3599999999,XF22
﻿11285,182559.82999999999,2611231.8670000001,XF22
﻿11286,180346.77799999999,2610799.0529999998,XF22
﻿11287,180989.378,2611181.2850000001,XF22
﻿11288,179341.37299999999,2610758.1839999999,XF22
﻿11289,180191.01699999999,2611298.0460000001,XF22
﻿11290,181621.82999999999,2611554.966,XF22
﻿11291,180035.08600000001,2610854.852,XF22
﻿11292,176763.29399999999,2618641.0279999999,XF23
﻿11293,178208.351,2618048.8679999998,XF23
﻿11294,175866.32800000001,2617450.4330000002,XF23
﻿11295,180240.98699999999,2615829.1740000001,XF23
﻿11296,176571.226,2616531.7570000002,XF23
﻿11297,176277.076,2617750.8790000002,XF23
﻿11298,177797.24799999999,2617151.4160000002,XF23
﻿11299,179903.66,2616236.764,XF23
﻿11300,175219.38800000001,2617501.477,XF23
﻿11301,177425.101,2617068.5460000001,XF23
﻿11302,179361.23199999999,2618727.5699999998,XF23
﻿11303,175934.44899999999,2617833.1630000002,XF23
﻿11304,175748.079,2617841.9180000001,XF23
﻿11305,175497.56899999999,2618716.52,XF23
﻿11306,177852.12100000001,2617855.6830000002,XF23
﻿11307,177516.277,2618078.8360000001,XF23
﻿11308,178272.435,2618523.9019999998,XF23
﻿11309,178343.386,2618159.6510000001,XF23
﻿11310,176026.50700000001,2616622.8700000001,XF23
﻿11311,180049.73300000001,2616486.9840000002,XF23
﻿11312,178325.71400000001,2618424.6880000001,XF23
﻿11313,175787.29000000001,2617222.4679999999,XF23
﻿11314,176913.016,2618774.6400000001,XF23
﻿11315,175758.83499999999,2617022.9040000001,XF23
﻿11316,179027.24600000001,2616519.4300000002,XF23
﻿11317,178738.39300000001,2617175.7170000002,XF23
﻿11318,174859.39799999999,2618803.1600000001,XF23
﻿11319,178550.51199999999,2617340.8900000001,XF23
﻿11320,180783.24600000001,2616374.5830000001,XF23
﻿11321,175768.09299999999,2617637.7140000002,XF23
﻿11322,176654.27100000001,2618355.6830000002,XF23
﻿11323,178523.163,2617264.798,XF23
﻿11324,175690.05600000001,2617206.2850000001,XF23
﻿11325,179017.93700000001,2616613.2880000002,XF23
﻿11326,178992.95999999999,2616519.662,XF23
﻿11327,178408.99100000001,2616529.5410000002,XF23
﻿11328,178619.79399999999,2618473.9580000001,XF23
﻿11329,176111.82199999999,2618148.4010000001,XF23
﻿11330,176879.91500000001,2617871.8730000001,XF23
﻿11331,180459.69500000001,2615486.588,XF23
﻿11332,175416.62100000001,2618396.801,XF23
﻿11333,179553.26500000001,2618006.8480000002,XF23
﻿11334,180215.01000000001,2615404.0490000001,XF23
﻿11335,176726.152,2618246.4240000001,XF23
﻿11336,176894.09299999999,2617958.9750000001,XF23
﻿11337,177339.95600000001,2617052.8569999998,XF23
﻿11338,177064.22899999999,2617526.2540000002,XF23
﻿11339,177208.87599999999,2617094.4920000001,XF23
﻿11340,176793.397,2617383.7990000001,XF23
﻿11341,179626.57800000001,2616140.9240000001,XF23
﻿11342,178006.25399999999,2618567.3500000001,XF23
﻿11343,176124.30799999999,2617518.4780000001,XF23
﻿11344,179281.671,2617896.2540000002,XF23
﻿11345,177261.03899999999,2618085.3489999999,XF23
﻿11346,177399.764,2617298.7250000001,XF23
﻿11347,178358.696,2617524.2990000001,XF23
﻿11348,179470.677,2615793.0350000001,XF23
﻿11349,175948.73199999999,2616841.9070000001,XF23
﻿11350,176179.019,2617269.8309999998,XF23
﻿11351,181012.10399999999,2616371.4410000001,XF23
﻿11352,178156.95199999999,2616984.8990000002,XF23
﻿11353,178698.86900000001,2617413.6660000002,XF23
﻿11354,177898.96299999999,2617036.4900000002,XF23
﻿11355,175891.11600000001,2617845.8900000001,XF23
﻿11356,178384.82699999999,2616654.7740000002,XF23
﻿11357,179096.63800000001,2618407.0329999998,XF23
﻿11358,175269.269,2618491.6379999998,XF23
﻿11359,177738.35500000001,2616554.0819999999,XF23
﻿11360,178552.94699999999,2616862.9539999999,XF23
﻿11361,178984.084,2617118.9270000001,XF23
﻿11362,177100.326,2617663.9819999998,XF23
﻿11363,179006.77799999999,2616390.375,XF23
﻿11364,178175.611,2618459.4900000002,XF23
﻿11365,180066.592,2615872.9190000002,XF23
﻿11366,176914.30100000001,2619475.9330000002,XF23
﻿11367,175189.80900000001,2616996.5040000002,XF23
﻿11368,180245.726,2615629.9300000002,XF23
﻿11369,176369.435,2617233.8760000002,XF23
﻿11370,180344.01300000001,2616406.2250000001,XF23
﻿11371,178978.226,2617760.8810000001,XF23
﻿11372,176609.41200000001,2618663.048,XF23
﻿11373,177271.26500000001,2619182.3420000002,XF23
﻿11374,178822.73800000001,2616447.6830000002,XF23
﻿11375,179084.63200000001,2618348.3670000001,XF23
﻿11376,178698.86900000001,2616723.2420000001,XF23
﻿11377,177677.00200000001,2617722.1430000002,XF23
﻿11378,175865.777,2617285.7969999998,XF23
﻿11379,178753.56599999999,2617221.7749999999,XF23
﻿11380,179037.68299999999,2616898.6910000001,XF23
﻿11381,175596.90900000001,2618604.9670000002,XF23
﻿11382,179102.07800000001,2618670.4330000002,XF23
﻿11383,176873.10200000001,2618012.7880000002,XF23
﻿11384,178657.75200000001,2617842.1120000002,XF23
﻿11385,180623.264,2615609.0780000002,XF23
﻿11386,177183.44500000001,2617176.6919999998,XF23
﻿11387,176847.139,2617554.4100000001,XF23
﻿11388,176548.891,2616858.2859999998,XF23
﻿11389,177850.44699999999,2616724.2969999998,XF23
﻿11390,178982.334,2617296.6000000001,XF23
﻿11391,178443.26999999999,2618045.9550000001,XF23
﻿11392,175942.12899999999,2618542.7540000002,XF23
﻿11393,179901.00099999999,2615791.7230000002,XF23
﻿11394,175914.61900000001,2617408.3530000001,XF23
﻿11395,179045.367,2616440.9410000001,XF23
﻿11396,179087.30300000001,2616796.4750000001,XF23
﻿11397,175540.011,2617254.2280000001,XF23
﻿11398,176459.726,2617422.8730000001,XF23
﻿11399,177127.02499999999,2617808.4530000002,XF23
﻿11400,178070.785,2617847.0660000001,XF23
﻿11401,178670.33900000001,2618370.2000000002,XF23
﻿11402,175963.00099999999,2619002.5410000002,XF23
﻿11403,178102.255,2616847.3900000001,XF23
﻿11404,178937.37400000001,2617613.5490000001,XF23
﻿11405,179181.201,2618262.412,XF23
﻿11406,176034.33600000001,2617813.2310000001,XF23
﻿11407,179361.16500000001,2618010.2740000002,XF23
﻿11408,178365.155,2618320.0410000002,XF23
﻿11409,175070.92300000001,2618747.7030000002,XF23
﻿11410,176651.91099999999,2618086.23,XF23
﻿11411,179355.31400000001,2618251.0649999999,XF23
﻿11412,180953.56700000001,2616104.9849999999,XF23
﻿11413,178958.40100000001,2616949.8730000001,XF23
﻿11414,176040.44099999999,2617284.52,XF23
﻿11415,175315.01199999999,2618448.787,XF23
﻿11416,178273.44,2618317.5320000001,XF23
﻿11417,176940.144,2617150.3999999999,XF23
﻿11418,176311.96299999999,2618234.9750000001,XF23
﻿11419,176599.86199999999,2618417.7000000002,XF23
﻿11420,177584.94500000001,2617038.5159999998,XF23
﻿11421,176164.20499999999,2618018.997,XF23
﻿11422,177056.14000000001,2618258.8820000002,XF23
﻿11423,175003.05300000001,2617847.5669999998,XF23
﻿11424,178339.402,2617734.8330000001,XF23
﻿11425,180262.99299999999,2615558.9389999998,XF23
﻿11426,176482.42000000001,2618414.4500000002,XF23
﻿11427,175332.37599999999,2618677.1170000001,XF23
﻿11428,178187.111,2617293.0150000001,XF23
﻿11429,176900.87700000001,2618334.7740000002,XF23
﻿11430,180405.14799999999,2616558.003,XF23
﻿11431,179296.65700000001,2617779.5750000002,XF23
﻿11432,177140.47200000001,2617243.986,XF23
﻿11433,175552.565,2618962.0989999999,XF23
﻿11434,177141.95499999999,2618453.8330000001,XF23
﻿11435,176787.96299999999,2616712.2420000001,XF23
﻿11436,176596.41200000001,2617106.7170000002,XF23
﻿11437,175208.28599999999,2618941.6260000002,XF23
﻿11438,177851.245,2616401.9840000002,XF23
﻿11439,178353.35699999999,2618551.4810000001,XF23
﻿11440,177987.93900000001,2617695.0350000001,XF23
﻿11441,175388.872,2618894.0469999998,XF23
﻿11442,180793.5,2616132.2910000002,XF23
﻿11443,178908.85999999999,2618046.7790000001,XF23
﻿11444,177170.601,2617327.9410000001,XF23
﻿11445,176450.77600000001,2616547.0490000001,XF23
﻿11446,176221.76300000001,2616588.5720000002,XF23
﻿11447,178065.91500000001,2617298.7480000001,XF23
﻿11448,176532.81,2617239.199,XF23
﻿11449,179263.28899999999,2615678.9180000001,XF23
﻿11450,178834.91399999999,2617501.4550000001,XF23
﻿11451,178193.386,2618630.8990000002,XF23
﻿11452,178039.31599999999,2617187.5800000001,XF23
﻿11453,175440.101,2617483.375,XF23
﻿11454,178390.236,2618483.0550000002,XF23
﻿11455,176068.397,2618722.6609999998,XF23
﻿11456,179735.41099999999,2615658.7749999999,XF23
﻿11457,178811.12599999999,2618248.4819999998,XF23
﻿11458,177841.07399999999,2617744.2080000001,XF23
﻿11459,179971.99600000001,2616120.3250000002,XF23
﻿11460,176379.77799999999,2618697.3990000002,XF23
﻿11461,175849.595,2617140.0580000002,XF23
﻿11462,177086.23699999999,2617430.1260000002,XF23
﻿11463,175608.89799999999,2617951.6170000001,XF23
﻿11464,176426.76500000001,2616975.3820000002,XF23
﻿11465,175452.288,2617362.648,XF23
﻿11466,178533.89600000001,2617742.73,XF23
﻿11467,176006.97700000001,2618061.1970000002,XF23
﻿11468,175887.99400000001,2618090.1170000001,XF23
﻿11469,179117.85999999999,2616374.1310000001,XF23
﻿11470,179858.73800000001,2615814.5389999999,XF23
﻿11471,177317.302,2618801.3500000001,XF23
﻿11472,178811.55600000001,2616849.1830000002,XF23
﻿11473,175382.58300000001,2618322.0460000001,XF23
﻿11474,179877.96100000001,2616021.7940000002,XF23
﻿11475,179065.13,2617521.0520000001,XF23
﻿11476,177153.91899999999,2618527.9330000002,XF23
﻿11477,179182.554,2617422.6170000001,XF23
﻿11478,177591.00899999999,2616587.6090000002,XF23
﻿11479,180124.54500000001,2616135.79,XF23
﻿11480,177490.53200000001,2619290.7910000002,XF23
﻿11481,175209.647,2617630.5350000001,XF23
﻿11482,179188.745,2618760.8300000001,XF23
﻿11483,177182.986,2618087.0929999999,XF23
﻿11484,180528.33199999999,2615450.9270000001,XF23
﻿11485,176655.09599999999,2617389.6009999998,XF23
﻿11486,177457.26199999999,2616565.898,XF23
﻿11487,180381.47700000001,2616378.0490000001,XF23
﻿11488,179093.261,2617101.9070000001,XF23
﻿11489,178556.13099999999,2617467.8539999998,XF23
﻿11490,177242.641,2618892.8730000001,XF23
﻿11491,179077.128,2618087.7820000001,XF23
﻿11492,179681.65900000001,2618260.7250000001,XF23
﻿11493,178358.13500000001,2618288.4389999998,XF23
﻿11494,177581.27900000001,2617433.165,XF23
﻿11495,179082.17600000001,2616977.9330000002,XF23
﻿11496,178819.06299999999,2616904.1120000002,XF23
﻿11497,179608.12700000001,2615452.1490000002,XF23
﻿11498,175116.74400000001,2617717.9610000001,XF23
﻿11499,179184.69399999999,2616591.0460000001,XF23
﻿11500,176291.639,2617255.5079999999,XF23
﻿11501,177783.10500000001,2616448.4160000002,XF23
﻿11502,179040.965,2617946.9500000002,XF23
﻿11503,175698.68599999999,2617695.3190000001,XF23
﻿11504,176125.27100000001,2618529.642,XF23
﻿11505,177728.49900000001,2617471.2910000002,XF23
﻿11506,174966.372,2619008.3530000001,XF23
﻿11507,179338.242,2615626.2620000001,XF23
﻿11508,180097.95199999999,2615462.0800000001,XF23
﻿11509,175924.16699999999,2617534.2510000002,XF23
﻿11510,179028.60200000001,2617309.0690000001,XF23
﻿11511,178787.19,2616823.2850000001,XF23
﻿11512,175432.682,2617576.5699999998,XF23
﻿11513,178806.44099999999,2617037.1970000002,XF23
﻿11514,178339.96400000001,2617890.0750000002,XF23
﻿11515,177546.72399999999,2618577.4920000001,XF23
﻿11516,175173.46799999999,2617882.7080000001,XF23
﻿11517,178116.25899999999,2618252.9240000001,XF23
﻿11518,175750.46599999999,2618013.2480000001,XF23
﻿11519,178271.03,2616932.3250000002,XF23
﻿11520,176479.95800000001,2616431.3110000002,XF23
﻿11521,177585.63800000001,2619407.074,XF23
﻿11522,178981.83300000001,2618419.9109999998,XF23
﻿11523,177944.87400000001,2617964.4980000001,XF23
﻿11524,178990.28700000001,2616486.8220000002,XF23
﻿11525,179306.86600000001,2616612.1329999999,XF23
﻿11526,176893.552,2617927.1379999998,XF23
﻿11527,180438.56599999999,2615617.0120000001,XF23
﻿11528,176526.10200000001,2616708.1159999999,XF23
﻿11529,180130.88099999999,2616366.463,XF23
﻿11530,179578.29300000001,2616062.5830000001,XF23
﻿11531,177799.22099999999,2618573.6320000002,XF23
﻿11532,180093.94099999999,2615661.2710000002,XF23
﻿11533,179765.85000000001,2615351.0750000002,XF23
﻿11534,177827.318,2617418.6400000001,XF23
﻿11535,177721.94500000001,2617039.7910000002,XF23
﻿11536,175715.005,2617460.9330000002,XF23
﻿11537,179369.924,2616536.6000000001,XF23
﻿11538,178073.97,2617614.6910000001,XF23
