ROWNUM, X, Y, FEEDER
4476,224092.62700000001,2720485.7680000002,UD22
4477,223060.41800000001,2720627.7050000001,UD22
4478,221257.02499999999,2719198.0989999999,UD22
4479,221372.842,2719377.4670000002,UD22
4480,222304.698,2719904.6469999999,UD22
4481,221741.92800000001,2719463.6209999998,UD22
4482,222202.95800000001,2718694.4360000002,UD22
4483,221929.95800000001,2721340.807,UD22
4484,221801.818,2720998.9700000002,UD22
4485,222388.573,2718921.1910000001,UD22
4486,220419.769,2720437.8539999998,UD22
4487,220174.46100000001,2719615.625,UD22
4488,223656.30499999999,2721620.0860000001,UD22
4489,222657.17300000001,2719856.0419999999,UD22
4490,221353.291,2721770.9360000002,UD22
4491,220756.71400000001,2719329.682,UD22
4492,224645.91,2719728.0729999999,UD22
4493,220410.995,2719553.534,UD22
4494,221071.12599999999,2718183.5359999998,UD22
4495,222356.84099999999,2720007.0109999999,UD22
4496,223033.027,2721496.8909999998,UD22
4497,223481.247,2720442.4950000001,UD22
4498,225130.83199999999,2722758.094,UD22
4499,223795.894,2719553.2429999998,UD22
4500,222225.24400000001,2720518.236,UD22
4501,222057.66099999999,2721361.3769999999,UD22
4502,221441.77100000001,2721896.4569999999,UD22
4503,224006.34700000001,2722627.9559999998,UD22
4504,220484.351,2720553.1800000002,UD22
4505,220314.758,2720141.3029999998,UD22
4506,221372.43900000001,2719233.915,UD22
4507,224297.46100000001,2720493.9819999998,UD22
4508,224683.53400000001,2721424.1329999999,UD22
4509,221863.77799999999,2721388.3470000001,UD22
4510,221618.59899999999,2720288.0449999999,UD22
4511,222080.451,2722312.5449999999,UD22
4512,222697.56099999999,2720608.9389999998,UD22
4513,222567.63699999999,2719523.6850000001,UD22
4514,223565.93400000001,2720119.9100000001,UD22
4515,219982.777,2719176.196,UD22
4516,220377.11799999999,2718424.5830000001,UD22
4517,222385.315,2719394.1880000001,UD22
4518,222967.62299999999,2720792.0099999998,UD22
4519,220820.64600000001,2718530.8470000001,UD22
4520,220786.318,2718529.267,UD22
4521,222593.13200000001,2718678.4730000002,UD22
4522,220631.66699999999,2718508.9670000002,UD22
4523,221796.32999999999,2721187.378,UD22
4524,223892.37700000001,2720609.0929999999,UD22
4525,222323.61600000001,2720418.148,UD22
4526,222632.614,2720065.7059999998,UD22
4527,224858.785,2720279.5019999999,UD22
4528,219953.92199999999,2718920.7740000002,UD22
4529,224509.67199999999,2720339.0520000001,UD22
4530,223356.53,2721096.1260000002,UD22
4531,224047.981,2721597.537,UD22
4532,222017.93100000001,2718953.0890000002,UD22
4533,223405.821,2720309.4939999999,UD22
4534,224128.66800000001,2720634.773,UD22
4535,222203.54199999999,2720343.3659999999,UD22
4536,220970.69399999999,2718283.8330000001,UD22
4537,224903.03400000001,2722709.3390000002,UD22
4538,222445.58300000001,2719100.0210000002,UD22
4539,223832.84,2719350.4210000001,UD22
4540,221968.89300000001,2719091.5830000001,UD22
4541,222784.79000000001,2720852.9780000001,UD22
4542,221083.16899999999,2719016.0819999999,UD22
4543,220470.06899999999,2720053.5980000002,UD22
4544,224828.61900000001,2722237.3020000001,UD22
4545,223554.79999999999,2720957.2089999998,UD22
4546,224380.52499999999,2719581.9619999998,UD22
4547,224343.40100000001,2719890.1320000002,UD22
4548,220253.359,2719948.3330000001,UD22
4549,220931.98199999999,2719798.1690000002,UD22
4550,223305.367,2721961.0359999998,UD22
4551,222733.981,2720656.523,UD22
4552,222634.05499999999,2721198.929,UD22
4553,220081.052,2719429.4700000002,UD22
4554,220420.44099999999,2720170.8169999998,UD22
4555,221572.43700000001,2718657.8820000002,UD22
4556,222857.37299999999,2722239.8739999998,UD22
4557,222407.44,2720094.983,UD22
4558,221973.522,2721874.6519999998,UD22
4559,224543.51300000001,2722115.6830000002,UD22
4560,224315.215,2721428.0240000002,UD22
4561,221592.83799999999,2720947.2719999999,UD22
4562,223484.10800000001,2720289.4190000002,UD22
4563,220135.01699999999,2719581.4709999999,UD22
4564,223992.45600000001,2721970.4339999999,UD22
4565,222462.95499999999,2719361.6710000001,UD22
4566,223543.18900000001,2719071.3739999998,UD22
4567,223015.266,2719745.9840000002,UD22
4568,221150.02600000001,2720116.6409999998,UD22
4569,220818.389,2718897.2969999998,UD22
4570,223383.87400000001,2721688.9950000001,UD22
4571,223434.58900000001,2720970.7400000002,UD22
4572,223698.22500000001,2719028.773,UD22
4573,223083.307,2721230.5240000002,UD22
4574,223072.43299999999,2722095.6740000001,UD22
4575,222016.76300000001,2720228.8160000001,UD22
4576,223956.55900000001,2722101.273,UD22
4577,224271.41200000001,2722862.9070000001,UD22
4578,223500.247,2722081.1740000001,UD22
4579,221837.96900000001,2720521.628,UD22
4580,221572.78599999999,2720294.6379999998,UD22
4581,223995.095,2721058.4330000002,UD22
4582,222663.141,2719900.21,UD22
4583,226311.242,2723671.96,UD23
4584,225860.769,2723388.375,UD23
4585,225368.53400000001,2723945.8500000001,UD23
4586,225536.62400000001,2723912.466,UD23
4587,226237.204,2723561.5090000001,UD23
4588,225006.55799999999,2724217.352,UD23
4589,226239.90100000001,2723926.5320000001,UD23
4590,225147.61300000001,2724131.551,UD23
4591,227019.818,2723876.375,UD23
4592,226584.81099999999,2723668.8360000001,UD23
4593,226947.36199999999,2723832.9709999999,UD23
4594,226631.19200000001,2723908.2340000002,UD23
4595,225933.70000000001,2723452.0260000001,UD23
4596,225665.34700000001,2723481.3829999999,UD23
4597,225064.655,2724146.3650000002,UD23
4598,225530.44899999999,2723619.5869999998,UD23
4599,225940.86799999999,2724122.8539999998,UD23
4600,225763.533,2723896.8930000002,UD23
4601,225530.99299999999,2723857.963,UD23
4602,226742.109,2723713.693,UD23
4603,226571.90700000001,2723932.1970000002,UD23
4604,224545.39999999999,2724260.2930000001,UD23
4605,225251.01999999999,2723912.0550000002,UD23
4606,226452.109,2723890.372,UD23
4607,225417.69399999999,2723740.0490000001,UD23
4608,226048.82199999999,2723713.1529999999,UD23
4609,225481.27499999999,2724081.7480000001,UD23
4610,226445.565,2724084.4270000001,UD23
4611,226192.53,2723862.8670000001,UD23
4612,226018.49900000001,2723666.4610000001,UD23
4613,226767.25,2723868.5529999998,UD23
4614,226502.75,2724041.1639999999,UD23
4615,225741.13399999999,2723782.6850000001,UD23
4616,225671.06700000001,2723661.548,UD23
4617,226420.24799999999,2723980.7239999999,UD23
4618,225891.144,2723271.5559999999,UD23
4619,226887.068,2723865.4909999999,UD23
4620,225771.00899999999,2723440.9700000002,UD23
4621,226031.535,2724238.639,UD23
4622,225721.83100000001,2723925.787,UD23
4623,225909.80900000001,2724076.5040000002,UD23
4624,226096.14300000001,2723400.1189999999,UD23
4625,225826.709,2723404.8250000002,UD23
4626,225870,2723560,UD23
4627,225367.413,2723800.9300000002,UD23
4628,226403.45699999999,2723794.2030000002,UD23
4629,225169.64499999999,2724004.3429999999,UD23
4630,226174.54800000001,2723480.3500000001,UD23
4631,225988.62700000001,2723382.3280000002,UD23
4632,231262.38099999999,2725260.0070000002,UD24
4633,230202.46100000001,2726342.0099999998,UD24
4634,230996.75599999999,2725985.0690000001,UD24
4635,230224.34400000001,2724657.3790000002,UD24
4636,230315.13099999999,2726145.4130000002,UD24
4637,230243.04199999999,2725598.0440000002,UD24
4638,231216.25,2725960.5040000002,UD24
4639,230127.23199999999,2725024.3999999999,UD24
4640,230410.56099999999,2725865.5070000002,UD24
4641,230280.27900000001,2725128.2230000002,UD24
4642,230842.84099999999,2726738.818,UD24
4643,231248.603,2726952.3530000001,UD24
4644,230917.85200000001,2725477.8259999999,UD24
4645,231159.106,2725940.3990000002,UD24
4646,230910.29500000001,2726255.6400000001,UD24
4647,230739.97700000001,2726015.3110000002,UD24
4648,231414.11300000001,2726016.284,UD24
4649,231138.44399999999,2726018.1329999999,UD24
4650,231187.837,2727091.1800000002,UD24
4651,229920.16,2726388.5090000001,UD24
4652,230580.48999999999,2725331.0290000001,UD24
4653,230027.929,2726273.807,UD24
4654,230509.285,2725813.1919999998,UD24
4655,231164.73000000001,2726502.3760000002,UD24
4656,230132.79399999999,2725224.3620000002,UD24
4657,231209.57699999999,2725680.9720000001,UD24
4658,229963.554,2726137.3280000002,UD24
4659,230685.90599999999,2725529.892,UD24
4660,230048.13399999999,2725882.3900000001,UD24
4661,230314.35399999999,2725957.6400000001,UD24
4662,231023.34899999999,2727040.571,UD24
4663,230193.79699999999,2724921.0469999998,UD24
4664,231348.899,2725179.8110000002,UD24
4665,230969.77900000001,2726733.6159999999,UD24
4666,231029.228,2725630.23,UD24
4667,230520.40599999999,2725534.4350000001,UD24
4668,231161.18100000001,2726126.8829999999,UD24
4669,230109.10800000001,2725981.0410000002,UD24
4670,230503.79999999999,2726015.6719999998,UD24
4671,230607.70000000001,2726225.1860000002,UD24
4672,230216.079,2724806.6030000001,UD24
4673,230760.326,2725742.6850000001,UD24
4674,230711.25399999999,2726385.6949999998,UD24
4675,230589.87899999999,2726462.2110000001,UD24
4676,231096.622,2725796.2560000001,UD24
4677,230294.32800000001,2725711.5819999999,UD24
4678,230815.74100000001,2726318.2140000002,UD24
4679,231357.679,2726674.4530000002,UD24
4680,230552.557,2725792.0800000001,UD24
4681,230445.755,2725700.6919999998,UD24
4682,230224.93700000001,2725332.4330000002,UD24
4683,230719.592,2725575.9550000001,UD24
4684,230468.011,2725491.6710000001,UD24
4685,230048.39499999999,2724968.1719999998,UD24
4686,231160.098,2725430.9309999999,UD24
4687,230745.399,2725242.253,UD24
4688,231412.80900000001,2726203.3670000001,UD24
4689,230905.49100000001,2726638.5070000002,UD24
4690,230931.03899999999,2725215.412,UD24
4691,231061.467,2725514.4010000001,UD24
4692,231300.049,2727008.8110000002,UD24
4693,230677.23800000001,2726852.3300000001,UD24
4694,231289.571,2726387.5380000002,UD24
4695,230958.943,2725518.591,UD24
4696,230068.46900000001,2725702.4670000002,UD24
4697,230215.323,2726073.2749999999,UD24
4698,231207.432,2727161.844,UD24
4699,230347.26500000001,2725346.3399999999,UD24
4700,230899.473,2725657.1499999999,UD24
4701,230235.29199999999,2725011.0219999999,UD24
4702,230888.701,2725412.324,UD24
4703,230222.86900000001,2724962.0219999999,UD24
4704,231048.92499999999,2726865.7570000002,UD24
4705,228583.37899999999,2723419.5830000001,UD25
4706,230577.163,2723981.0049999999,UD25
4707,229479.55900000001,2723990.9780000001,UD25
4708,229396.23999999999,2723921.5210000002,UD25
4709,227881.01999999999,2723710.2489999998,UD25
4710,228346.47700000001,2723600.5550000002,UD25
4711,229034.48199999999,2723884.1490000002,UD25
4712,228813.63200000001,2723853.551,UD25
4713,230108.07500000001,2723590.216,UD25
4714,229483.55600000001,2724066.5789999999,UD25
4715,227756.41699999999,2723445.4789999998,UD25
4716,229655.58300000001,2723768.3429999999,UD25
4717,230524.57199999999,2723848.6830000002,UD25
4718,228373.10399999999,2724068.2059999998,UD25
4719,227909.48999999999,2723503.6850000001,UD25
4720,232027.04199999999,2725753.037,UD25
4721,229477.73800000001,2723843.0389999999,UD25
4722,231049.10699999999,2723984.6120000002,UD25
4723,230876.307,2723870.8509999998,UD25
4724,229472.177,2724329.2450000001,UD25
4725,231478.736,2725172.335,UD25
4726,230414.81,2724626.1830000002,UD25
4727,232266.31400000001,2725884.7880000002,UD25
4728,231747.40900000001,2725685.9780000001,UD25
4729,227683.58300000001,2723490.298,UD25
4730,230602.878,2724926.0839999998,UD25
4731,229361.87299999999,2723696.6880000001,UD25
4732,229596.11300000001,2723966.3480000002,UD25
4733,231855.61799999999,2726297.4029999999,UD25
4734,229771.50599999999,2724005.0090000001,UD25
4735,228637.12400000001,2723368.6200000001,UD25
4736,231166.315,2723864.7960000001,UD25
4737,228194.71599999999,2723494.5869999998,UD25
4738,232056.503,2725541.4619999998,UD25
4739,228358.70499999999,2723339.9240000001,UD25
4740,231742.00700000001,2726248.8840000001,UD25
4741,228243.973,2723816.2000000002,UD25
4742,228473.495,2723345.1439999999,UD25
4743,231784.552,2725757.0010000002,UD25
4744,228123.524,2723614.7960000001,UD25
4745,231816.35399999999,2726128.7230000002,UD25
4746,229714.54199999999,2723629.1260000002,UD25
4747,228925.09400000001,2723302.7949999999,UD25
4748,228743.67800000001,2723439.9709999999,UD25
4749,231326.12700000001,2724975.5389999999,UD25
4750,231928.022,2725184.9040000001,UD25
4751,230133.473,2723645.4449999998,UD25
4752,228926.10999999999,2723564.929,UD25
4753,231673.758,2726011.6860000002,UD25
4754,229970.39199999999,2723581.5639999998,UD25
4755,228087.522,2723572.9700000002,UD25
4756,227785.261,2723677.5060000001,UD25
4757,230001.27499999999,2723808.0040000002,UD25
4758,227679.01999999999,2723551.051,UD25
4759,230559.89300000001,2724298.9530000002,UD25
4760,231074.57999999999,2724971.3730000001,UD25
4761,227802.20800000001,2723475.1690000002,UD25
4762,228776.64600000001,2723361.7510000002,UD25
4763,228543.764,2723376.4330000002,UD25
4764,228264.04500000001,2723505.219,UD25
4765,228445.85200000001,2723414.2689999999,UD25
4766,230693.897,2723797.8650000002,UD25
4767,229843.26800000001,2724006.5559999999,UD25
4768,229598.09400000001,2723765.4879999999,UD25
4769,231896.82399999999,2725955.7799999998,UD25
4770,231329.01999999999,2724795.0150000001,UD25
4771,229161.95199999999,2724060.7710000002,UD25
4772,230682.122,2724879.2620000001,UD25
4773,231154.92600000001,2724874.6940000001,UD25
4774,230937.598,2724551.5600000001,UD25
4775,229876.56599999999,2723831.9670000002,UD25
4776,231775.43400000001,2725446.2749999999,UD25
4777,229241.446,2724150.4950000001,UD25
4778,227874.83799999999,2723609.1669999999,UD25
4779,229571.79500000001,2723804.1159999999,UD25
4780,230710.32500000001,2724565.7659999998,UD25
4781,228376.587,2723532.923,UD25
4782,229365.761,2723855.4339999999,UD25
4783,232359.21900000001,2725897.25,UD25
4784,229889.774,2723978.1349999998,UD25
4785,228893.60399999999,2723462.6409999998,UD25
4786,231001.32800000001,2724209.4539999999,UD25
4787,230707.86499999999,2723936.6230000001,UD25
4788,230560.98000000001,2725035.5389999999,UD25
4789,230610.62599999999,2724876.5180000002,UD25
4790,229796.70999999999,2723707.0959999999,UD25
4791,229159.12899999999,2723538.0980000002,UD25
4792,232537.353,2725611.1030000001,UD25
4793,230619.97,2724374.8390000002,UD25
4794,229174.223,2723986.3700000001,UD25
4795,232655.81,2725756.4190000002,UD25
4796,232126.427,2725897.523,UD25
4797,230381.21900000001,2724252.0830000001,UD25
4798,228782.26500000001,2723791.3250000002,UD25
4799,230811.78,2724866.3620000002,UD25
4800,230193.62100000001,2724197.0959999999,UD25
4801,228613.71299999999,2723580.031,UD25
4802,229308.80799999999,2724519.5869999998,UD25
4803,232699.685,2725997.9530000002,UD25
4804,228532.45199999999,2723649.0890000002,UD25
4805,230932.56,2723698.7050000001,UD25
4806,232091.47700000001,2725665.5989999999,UD25
4807,232219.326,2725563.321,UD25
4808,228622.42499999999,2723784.5559999999,UD25
4809,230465.77499999999,2725013.165,UD25
4810,230611.448,2725081.1090000002,UD25
4811,232291.17600000001,2725287.4679999999,UD25
4812,229572.962,2724012.4369999999,UD25
4813,230787.78400000001,2724678.7000000002,UD25
4814,228510.64600000001,2723858.0690000001,UD25
4815,227755.777,2723532.2069999999,UD25
4816,231402.83100000001,2724872.267,UD25
4817,231512.274,2725451.7999999998,UD25
4818,229234.57500000001,2723818.2059999998,UD25
4819,232578.448,2725510.4640000002,UD25
4820,231503.454,2724657.4389999998,UD25
4821,231205.84299999999,2724962.4449999998,UD25
4822,229981.45499999999,2723604.2340000002,UD25
4823,229572.95499999999,2724284.503,UD25
4824,228823.88,2723511.0150000001,UD25
4825,228880.46799999999,2723350.8670000001,UD25
4826,229497.63500000001,2724530.3640000001,UD25
4827,228991.63,2723825.0079999999,UD25
4828,232375.99799999999,2724977.9330000002,UD25
4829,232228.41399999999,2725735.2850000001,UD25
4830,231927.171,2725907.9679999999,UD25
4831,231548.997,2724618.7420000001,UD25
4832,232251.679,2725483.1779999998,UD25
4833,230486.462,2724161.5699999998,UD25
4834,228121.272,2723728.8360000001,UD25
4835,232355.49799999999,2725638.673,UD25
4836,229074.05100000001,2723536.7289999998,UD25
4837,229888.65299999999,2723615.8709999998,UD25
4838,230873.87299999999,2724537.0630000001,UD25
4839,229412.32800000001,2724410.1030000001,UD25
4840,230035.967,2724083.9580000001,UD25
4841,230205.948,2723662.3829999999,UD25
4842,228614.26000000001,2723447.443,UD25
4843,229328.24799999999,2724308.9249999998,UD25
4844,229899.658,2723729.7960000001,UD25
4845,229941.35500000001,2724192.7400000002,UD25
4846,228810.704,2723621.3960000002,UD25
4847,229872.622,2724138.3130000001,UD25
4848,231584.56599999999,2725383.7110000001,UD25
4849,231877.88,2726032.6809999999,UD25
4850,231828.88699999999,2725831.855,UD25
4851,230064.163,2723727.1570000001,UD25
4852,227923.965,2723620.6979999999,UD25
4853,228495.48800000001,2723516.1639999999,UD25
4854,228099.348,2724628.514,UD26
4855,227841.30100000001,2724120.3820000002,UD26
4856,230354.872,2721889.3590000002,UD26
4857,227333.86600000001,2724526.0240000002,UD26
4858,227611.81899999999,2724096.3930000002,UD26
4859,226821.965,2725395.236,UD26
4860,227271.448,2723272.0279999999,UD26
4861,230189.386,2721941.0550000002,UD26
4862,227298.08799999999,2723059.9720000001,UD26
4863,228104.04199999999,2723220.2080000001,UD26
4864,227498.92499999999,2723337.4219999998,UD26
4865,228832.098,2722677.6030000001,UD26
4866,227722.21400000001,2724160.4300000002,UD26
4867,227353.76800000001,2723472.753,UD26
4868,226942.535,2723400.9509999999,UD26
4869,228130.636,2725206.6540000001,UD26
4870,227655.18799999999,2724245.1370000001,UD26
4871,227241.462,2725287.841,UD26
4872,227299.22899999999,2723676.6529999999,UD26
4873,226712.77900000001,2723191.602,UD26
4874,228000.239,2723012.2949999999,UD26
4875,229239.10800000001,2722492.2519999999,UD26
4876,226525.08499999999,2723239.966,UD26
4877,228727.50700000001,2722515.8849999998,UD26
4878,227792.823,2724808.4750000001,UD26
4879,228204.55900000001,2724880.0460000001,UD26
4880,228257.96599999999,2725321.0290000001,UD26
4881,226715.76199999999,2723012.798,UD26
4882,230194.136,2722092.3190000001,UD26
4883,227346.79300000001,2723191.6919999998,UD26
4884,227871.342,2723036.9509999999,UD26
4885,227319.70600000001,2723572.1189999999,UD26
4886,227448.07399999999,2725126.0079999999,UD26
4887,227358.42600000001,2725007.273,UD26
4888,227635.5,2723911.7349999999,UD26
4889,230104.06899999999,2722280.9240000001,UD26
4890,228135.55300000001,2723207.6680000001,UD26
4891,227458.17999999999,2723467.1409999998,UD26
4892,227443.50099999999,2724077.1120000002,UD26
4893,226599.61300000001,2722969.4410000001,UD26
4894,228178.962,2723013.8149999999,UD26
4895,227188.18599999999,2722917.8859999999,UD26
4896,227186.05799999999,2723560.122,UD26
4897,228514.82000000001,2722846.307,UD26
4898,229431.40599999999,2722086.122,UD26
4899,228058.90599999999,2723045.602,UD26
4900,228118.16800000001,2723195.3280000002,UD26
4901,227258.92300000001,2723367.3900000001,UD26
4902,227257.80300000001,2724166.2599999998,UD26
4903,227195.42499999999,2724751.2519999999,UD26
4904,228036.704,2724827.7880000002,UD26
4905,227747.93900000001,2724326.4079999998,UD26
4906,230459.96900000001,2721868.8399999999,UD26
4907,227910.56200000001,2723177.8029999998,UD26
4908,227057.18400000001,2723897.5839999998,UD26
4909,227061.60500000001,2723723.6860000002,UD26
4910,227805.802,2724454.9199999999,UD26
4911,227312.36199999999,2724032.969,UD26
4912,227276.81400000001,2724563.9279999998,UD26
4913,227267.826,2724002.7149999999,UD26
4914,227242.75899999999,2724848.2960000001,UD26
4915,226355.402,2723143.6320000002,UD26
4916,226834.49799999999,2723108.9360000002,UD26
4917,227437.29300000001,2724132.588,UD26
4918,227901.64199999999,2724643.4640000002,UD26
4919,227834.62100000001,2724725.7549999999,UD26
4920,230543.459,2721803.7570000002,UD26
4921,228820.82500000001,2722879.8930000002,UD26
4922,229928.033,2721884.6340000001,UD26
4923,229378.98999999999,2722035.1919999998,UD26
4924,227298.90299999999,2723801.1329999999,UD26
4925,227016.31400000001,2723208.071,UD26
4926,227128.283,2723941.9130000002,UD26
4927,227046.16800000001,2724790.4100000001,UD26
4928,229274.06,2722299.5,UD26
4929,228857.77100000001,2722932.247,UD26
4930,227062.49400000001,2723412.1719999998,UD26
4931,227661.92800000001,2723611.1170000001,UD26
4932,227275.17199999999,2723031.9610000001,UD26
4933,227171.25899999999,2725744.4190000002,UD26
4934,226869.451,2725446.1129999999,UD26
4935,227488.495,2723555.8280000002,UD26
4936,227939.723,2724346.3960000002,UD26
4937,226965.25700000001,2724843.9270000001,UD26
4938,228023.07800000001,2725178.9720000001,UD26
4939,229362.231,2722515.8110000002,UD26
4940,228054.035,2724528.378,UD26
4941,227891.49900000001,2725016.4419999998,UD26
4942,226466.99799999999,2723310.8300000001,UD26
4943,229071.899,2722674.3939999999,UD26
4944,226809.516,2723422.1060000001,UD26
4945,227552.33300000001,2724884.159,UD26
4946,230406.913,2722064.912,UD26
4947,229805.14499999999,2721849.2960000001,UD26
4948,227918.546,2723287.2080000001,UD26
4949,227442.95000000001,2723269.0359999998,UD26
4950,227115.20000000001,2725259.3309999998,UD26
4951,227775.524,2723722.2179999999,UD26
4952,227916.69399999999,2724233.534,UD26
4953,229397.772,2722162.0249999999,UD26
4954,228149.57399999999,2725095.1910000001,UD26
4955,228714.31099999999,2722713.6839999999,UD26
4956,229920.29000000001,2722129.7549999999,UD26
4957,226915.64799999999,2723571.824,UD26
4958,229617.18900000001,2721877.6570000001,UD26
4959,226937.842,2725286.5320000001,UD26
4960,229760.52600000001,2721919.9079999998,UD26
4961,227550.239,2723577.4539999999,UD26
4962,227725.905,2723887.7510000002,UD26
4963,227416.29699999999,2724445.588,UD26
4964,229454.97500000001,2722260.091,UD26
4965,227463.889,2724289.483,UD26
4966,228913.785,2722654.6940000001,UD26
4967,227639.66399999999,2724605.5210000002,UD26
4968,227608.87899999999,2724562.8530000001,UD26
4969,226431.00099999999,2723296.9569999999,UD26
4970,226754.77299999999,2725244.432,UD26
4971,228863.815,2722782.3020000001,UD26
4972,228142.17600000001,2722978.7429999998,UD26
4973,229644.16200000001,2722160.6490000002,UD26
4974,227628.61499999999,2724320.7420000001,UD26
4975,228012.33100000001,2724477.5520000001,UD26
4976,227464.573,2724794.2740000002,UD26
4977,227198.27900000001,2725186.8369999998,UD26
4978,229437.28099999999,2724994.8670000001,UD27
4979,229041.231,2724925.4410000001,UD27
4980,229277.065,2725514.5269999998,UD27
4981,229285.35200000001,2724802.4750000001,UD27
4982,229722.179,2726211.5090000001,UD27
4983,229543.41200000001,2726736.2349999999,UD27
4984,229019.261,2725389.1340000001,UD27
4985,229734.02799999999,2726607.824,UD27
4986,228836.82399999999,2724512.5800000001,UD27
4987,229344.997,2725592.3450000002,UD27
4988,229159.29500000001,2724587.6460000002,UD27
4989,229335.59400000001,2726351.898,UD27
4990,229570.712,2726247.2880000002,UD27
4991,228880.77600000001,2725136.429,UD27
4992,229054.00700000001,2725451.875,UD27
4993,228825.55799999999,2724448.5410000002,UD27
4994,229363.864,2725207.0070000002,UD27
4995,229385.155,2725845.3280000002,UD27
4996,228729.44699999999,2724890.4920000001,UD27
4997,229574.245,2725281.8620000002,UD27
4998,229704.10399999999,2725658.9739999999,UD27
4999,228669.853,2724673.2769999998,UD27
5000,229126.448,2725273.0430000001,UD27
5001,229638.31299999999,2726414.8100000001,UD27
5002,229379.826,2726843.105,UD27
5003,229719.269,2726434.7119999998,UD27
5004,229970.91,2725298.1910000001,UD27
5005,229145.26999999999,2725670.0010000002,UD27
5006,229453.95999999999,2726651.8470000001,UD27
5007,229415.31,2726906.5600000001,UD27
5008,228885.81200000001,2724279.2680000002,UD27
5009,229630.93599999999,2725698.6090000002,UD27
5010,229295.924,2725359.0490000001,UD27
5011,229754.33199999999,2726314.3390000002,UD27
5012,229287.264,2726643.5010000002,UD27
5013,229571.62400000001,2724932.9980000001,UD27
5014,229335.89499999999,2725444.0920000002,UD27
5015,228577.538,2724458.3220000002,UD27
5016,228592.13800000001,2724688.5819999999,UD27
5017,229441.88800000001,2725485.5389999999,UD27
5018,229235.42000000001,2726556.3760000002,UD27
5019,229526.53200000001,2726693.9079999998,UD27
5020,229549.647,2726338.997,UD27
5021,229852.739,2725567.1710000001,UD27
5022,229604.519,2725931.6340000001,UD27
5023,228965.50899999999,2724976.574,UD27
5024,229710.951,2726577.6910000001,UD27
5025,229379.451,2725151.4739999999,UD27
5026,229576.85399999999,2726578.7829999998,UD27
5027,230103.04800000001,2725393.2880000002,UD27
5028,229192.80600000001,2724842.4300000002,UD27
5029,228635.821,2724430.3799999999,UD27
5030,229387.587,2726639.5649999999,UD27
5031,229461.52799999999,2726237.0290000001,UD27
5032,228945.66200000001,2724245.0440000002,UD27
5033,229455.67000000001,2726550.3560000001,UD27
5034,229375.891,2726699.8730000001,UD27
5035,229691.65100000001,2726546.3739999998,UD27
5036,229712.08799999999,2725461.733,UD27
5037,229766.22,2725364.6310000001,UD27
5038,229286.886,2725940.625,UD27
5039,228648.522,2724774.8390000002,UD27
5040,228793.30100000001,2724975.7119999998,UD27
5041,229089.77100000001,2725569.4539999999,UD27
5042,229474.09700000001,2725599.21,UD27
5043,229682.98800000001,2726084.733,UD27
5044,229538.10699999999,2725445.0430000001,UD27
5045,229214.99299999999,2724674.7790000001,UD27
5046,229418.94699999999,2725575.6170000001,UD27
5047,229013.671,2724157.2590000001,UD27
5048,226936.22500000001,2727693.4210000001,UD28
5049,227537.842,2726035.8080000002,UD28
5050,226146.59599999999,2724663.875,UD28
5051,225747.315,2726150.3169999998,UD28
5052,225434.83799999999,2725661.7590000001,UD28
5053,225266.11799999999,2725569.6549999998,UD28
5054,226515.47500000001,2727025.5040000002,UD28
5055,225775.18599999999,2726466.3250000002,UD28
5056,224808.234,2724743.0410000002,UD28
5057,228677.921,2725082.3509999998,UD28
5058,228533.48199999999,2725189.4249999998,UD28
5059,227372.976,2726369.105,UD28
5060,228132.45800000001,2727746.5410000002,UD28
5061,228171.84400000001,2727472.5419999999,UD28
5062,226120.82800000001,2726851.818,UD28
5063,225436.23199999999,2725117.548,UD28
5064,229020.092,2725834.0950000002,UD28
5065,226128.141,2726953.5899999999,UD28
5066,227095.31899999999,2727560.8330000001,UD28
5067,226077.223,2725684.1230000001,UD28
5068,227376.88200000001,2727101.0669999998,UD28
5069,226306.24299999999,2726850.5809999998,UD28
5070,226028.51999999999,2726633.0690000001,UD28
5071,225327.23000000001,2725018.2599999998,UD28
5072,226785.084,2727701.7680000002,UD28
5073,227367.07399999999,2727694.1800000002,UD28
5074,225043.728,2724519.0290000001,UD28
5075,225618.136,2725950.0260000001,UD28
5076,228160.47899999999,2726949.159,UD28
5077,226444.25599999999,2727459.0780000002,UD28
5078,226243.09299999999,2727286.3500000001,UD28
5079,226709.141,2727226.6680000001,UD28
5080,226814.375,2727356.537,UD28
5081,226364.601,2724436.7930000001,UD28
5082,226316.48699999999,2725376.8990000002,UD28
5083,228757.71299999999,2726718.6189999999,UD28
5084,225186.73999999999,2724974,UD28
5085,227943.997,2726989.727,UD28
5086,227369.52900000001,2726805.3450000002,UD28
5087,228561.908,2724066.2259999998,UD28
5088,226566.989,2726969.4980000001,UD28
5089,226313.959,2725770.1030000001,UD28
5090,228946.74799999999,2725704.6970000002,UD28
5091,225763.12700000001,2725551.8509999998,UD28
5092,225133.00700000001,2724526.8840000001,UD28
5093,227156.557,2726550.6239999998,UD28
5094,229094.91399999999,2726461.8840000001,UD28
5095,226481.58900000001,2724342.8390000002,UD28
5096,226319.32399999999,2727149.2659999998,UD28
5097,228689.709,2725570.5219999999,UD28
5098,227949.348,2727535.9350000001,UD28
5099,227585.003,2727359.0789999999,UD28
5100,226063.82199999999,2725108.3999999999,UD28
