ROWNUM,X,Y,FEEDER
﻿6474,236470.45699999999,2641278.6860000002,AK22
﻿6475,232505.04000000001,2649082.9180000001,AK22
﻿6476,235607.39300000001,2643235.7510000002,AK22
﻿6477,235424.552,2648174.4380000001,AK22
﻿6478,231849.91500000001,2649715.3139999998,AK22
﻿6479,235018.77600000001,2651100.6239999998,AK22
﻿6480,235378.97399999999,2647076.7769999998,AK22
﻿6481,236442.52499999999,2651357.1170000001,AK22
﻿6482,231979.538,2649078.2850000001,AK22
﻿6483,234164.70999999999,2635155.1370000001,AK22
﻿6484,235617.70800000001,2647820.202,AK22
﻿6485,233982.647,2649221.5329999998,AK22
﻿6486,234452.76199999999,2645268.5869999998,AK22
﻿6487,235927.09299999999,2642566.534,AK22
﻿6488,236091.40599999999,2650193.3470000001,AK22
﻿6489,234250.497,2635305.1740000001,AK22
﻿6490,233137.44699999999,2651084.5070000002,AK22
﻿6491,235304.899,2643629.6669999999,AK22
﻿6492,236424.35399999999,2651883.1430000002,AK22
﻿6493,231969.59700000001,2650345.9929999998,AK22
﻿6494,234095.579,2641691.2039999999,AK22
﻿6495,235725.06400000001,2636403.8020000001,AK22
﻿6496,235486.72,2641854.3289999999,AK22
﻿6497,236444.77799999999,2641768.9360000002,AK22
﻿6498,232055.75099999999,2650151.6159999999,AK22
﻿6499,236161.81700000001,2641769.2420000001,AK22
﻿6500,235689.56200000001,2637747.2340000002,AK22
﻿6501,235283.46599999999,2644441.5219999999,AK22
﻿6502,235117.08300000001,2645823.6630000002,AK22
﻿6503,234064.44500000001,2640585.861,AK22
﻿6504,235506.652,2646579.7930000001,AK22
﻿6505,235719.37599999999,2651497.7149999999,AK22
﻿6506,236768.19,2644096.6260000002,AK22
﻿6507,233412.223,2651545.4989999998,AK22
﻿6508,235726.37100000001,2648882.534,AK22
﻿6509,234096.226,2641163.8390000002,AK22
﻿6510,235488.889,2645813.6740000001,AK22
﻿6511,235827.68900000001,2649620.3319999999,AK22
﻿6512,235388.342,2649845.0299999998,AK22
﻿6513,235185.27499999999,2641173.713,AK22
﻿6514,234601.81599999999,2649731.111,AK22
﻿6515,234628.53899999999,2648858.7689999999,AK22
﻿6516,236282.69,2641280.1030000001,AK22
﻿6517,234699.266,2637536.4720000001,AK22
﻿6518,234416.43700000001,2649616.284,AK22
﻿6519,235546.14600000001,2645164.9580000001,AK22
﻿6520,234307.212,2636415.0419999999,AK22
﻿6521,236624.36300000001,2651243.6540000001,AK22
﻿6522,232189.663,2647810.9900000002,AK22
﻿6523,233623.08600000001,2651912.5559999999,AK22
﻿6524,235719.861,2647413.9350000001,AK22
﻿6525,234180.98999999999,2636721.3840000001,AK22
﻿6526,235550.19099999999,2636859.2230000002,AK22
﻿6527,234971.821,2644742.5189999999,AK22
﻿6528,235351.073,2649662.9249999998,AK22
﻿6529,235489.37899999999,2647130.9389999998,AK22
﻿6530,236032.44399999999,2647496.54,AK22
﻿6531,232655.04800000001,2649181.0970000001,AK22
﻿6532,236495.647,2644109.9300000002,AK22
﻿6533,234408.774,2644434.341,AK22
﻿6534,231893.66699999999,2649425.5980000002,AK22
﻿6535,232339.42600000001,2648867.0079999999,AK22
﻿6536,235465.524,2636893.5460000001,AK22
﻿6537,235997.345,2642232.1809999999,AK22
﻿6538,235315.75899999999,2649451.3810000001,AK22
﻿6539,234576.66200000001,2648657.1630000002,AK22
﻿6540,232972.91699999999,2649963.7960000001,AK22
﻿6541,234937.57000000001,2639242.9139999999,AK22
﻿6542,235503.63,2647012.3829999999,AK22
﻿6543,235624.272,2648949.0550000002,AK22
﻿6544,233180.742,2647944.8769999999,AK22
﻿6545,236354.18900000001,2652562.0440000002,AK22
﻿6546,232364.995,2650585.8810000001,AK22
﻿6547,235769.486,2651759.5010000002,AK22
﻿6548,236190.48199999999,2642491.4780000001,AK22
﻿6549,235081.56099999999,2644921.338,AK22
﻿6550,237471.63699999999,2651447.4410000001,AK22
﻿6551,235178.815,2640980.0240000002,AK22
﻿6552,235237.677,2646660.1630000002,AK22
﻿6553,236062.94699999999,2642357.105,AK22
﻿6554,235304.783,2636849.3810000001,AK22
﻿6555,235363.95300000001,2636833.781,AK22
﻿6556,235864.28099999999,2649031.3250000002,AK22
﻿6557,233499.935,2651663.1529999999,AK22
﻿6558,236292.516,2651170.4369999999,AK22
﻿6559,235562.823,2636622.6779999998,AK22
﻿6560,235940.041,2642410.5819999999,AK22
﻿6561,233406.73499999999,2647173.3769999999,AK22
﻿6562,235810.39000000001,2648027.9649999999,AK22
﻿6563,233489.97200000001,2646876.6000000001,AK22
﻿6564,231810.58900000001,2648942.9279999998,AK22
﻿6565,234364.921,2635276.1910000001,AK22
﻿6566,234928.166,2637504.5240000002,AK22
﻿6567,234444.234,2648900.8160000001,AK22
﻿6568,232768.35000000001,2649214.9389999998,AK22
﻿6569,233862.72399999999,2637081.3539999998,AK22
﻿6570,235918.878,2651470.7820000001,AK22
﻿6571,232583.75099999999,2649359.3810000001,AK22
﻿6572,232044.693,2648640.227,AK22
﻿6573,232897.546,2649851.4810000001,AK22
﻿6574,235765.764,2643195.8330000001,AK22
﻿6575,235958.508,2649701.6830000002,AK22
﻿6576,234776.04300000001,2646378.764,AK22
﻿6577,235574.03,2649056.0619999999,AK22
﻿6578,232754.41200000001,2648881.5929999999,AK22
﻿6579,235411.70600000001,2646389.4920000001,AK22
﻿6580,236255.652,2641871.4040000001,AK22
﻿6581,234819.764,2651186.378,AK22
﻿6582,234941.40900000001,2638975.4160000002,AK22
﻿6583,233388.97700000001,2652088.6680000001,AK22
﻿6584,235000,2646290,AK22
﻿6585,235798.86600000001,2649973.111,AK22
﻿6586,233738.47899999999,2649690.338,AK22
﻿6587,232704.33499999999,2647717.2149999999,AK22
﻿6588,233688.196,2646358.8160000001,AK22
﻿6589,234060.59400000001,2639927.7170000002,AK22
﻿6590,231940.209,2650029.5090000001,AK22
﻿6591,235952.13500000001,2650238.764,AK22
﻿6592,234968.00899999999,2639646.111,AK22
﻿6593,235728.111,2648710.0989999999,AK22
﻿6594,234353.66800000001,2651481.9819999998,AK22
﻿6595,236239.79399999999,2642036.7340000002,AK22
﻿6596,236213.027,2644540.0090000001,AK22
﻿6597,233598.41,2645083.0490000001,AK22
﻿6598,235681.59400000001,2648570.2069999999,AK22
﻿6599,232065.671,2649155.6179999998,AK22
﻿6600,234537.91500000001,2646524.608,AK22
﻿6601,233756.636,2643108.6320000002,AK22
﻿6602,234203.06,2635780.8629999999,AK22
﻿6603,232055.86300000001,2649533.5839999998,AK22
﻿6604,234012.46799999999,2645128.324,AK22
﻿6605,236012.465,2648271.7429999998,AK22
﻿6606,232377.00200000001,2650043.6869999999,AK22
﻿6607,236298.23999999999,2652384.3149999999,AK22
﻿6608,235283.88099999999,2637982.3220000002,AK22
﻿6609,236352.55600000001,2642375.923,AK22
﻿6610,235429.815,2645702.0630000001,AK22
﻿6611,235861.17199999999,2646305.4350000001,AK22
﻿6612,236669.03400000001,2650369.1869999999,AK22
﻿6613,235459.33600000001,2642598.5240000002,AK22
﻿6614,232746.47200000001,2649544.9360000002,AK22
﻿6615,235863.125,2643497.0830000001,AK22
﻿6616,234277.897,2635899.915,AK22
﻿6617,234426.61600000001,2636663.9240000001,AK22
﻿6618,233945.97,2643566.5499999998,AK22
﻿6619,234175.285,2640795.8369999998,AK22
﻿6620,236394.80799999999,2642206.2000000002,AK22
﻿6621,235509.08100000001,2644182.3849999998,AK22
﻿6622,233942.89199999999,2635099.2069999999,AK22
﻿6623,234980.16399999999,2648333.3590000002,AK22
﻿6624,233466.61199999999,2649288.5260000001,AK22
﻿6625,235806.41899999999,2639147.7769999998,AK22
﻿6626,231902.592,2649956.483,AK22
﻿6627,232167.28899999999,2649612.0090000001,AK22
﻿6628,236284.58199999999,2652477.4959999998,AK22
﻿6629,235910.837,2649896.182,AK22
﻿6630,234360.81,2635711.898,AK22
﻿6631,234869.459,2645697.1379999998,AK22
﻿6632,232305.408,2650464.219,AK22
﻿6633,235533.03400000001,2644602.4270000001,AK22
﻿6634,235505.23000000001,2648746.9010000001,AK22
﻿6635,234457.08900000001,2635270.8590000002,AK22
﻿6636,235437.50599999999,2643980.6570000001,AK22
﻿6637,234047.08499999999,2636464.4210000001,AK22
﻿6638,235268.64300000001,2643236.0860000001,AK22
﻿6639,233273.272,2651263.2370000002,AK22
﻿6640,235763.45999999999,2649589.0869999998,AK22
﻿6641,234827.77299999999,2638608.5639999998,AK22
﻿6642,234055.22500000001,2635216.8509999998,AK22
﻿6643,234300.772,2636612.3160000001,AK22
﻿6644,235325.467,2650152.7250000001,AK22
﻿6645,233745.035,2651648.5290000001,AK22
﻿6646,236197.997,2642385.406,AK22
﻿6647,234436.97,2645553.7480000001,AK22
﻿6648,235282.20600000001,2645468.9210000001,AK22
﻿6649,235237.269,2645815,AK22
﻿6650,235312.361,2648988.5750000002,AK22
﻿6651,232969.394,2648724.702,AK22
﻿6652,235225.359,2638625.5699999998,AK22
﻿6653,235720.48199999999,2647739.7769999998,AK22
﻿6654,232419.98699999999,2650328.2930000001,AK22
﻿6655,235217.16399999999,2639464.406,AK22
﻿6656,233584.36900000001,2639612.7609999999,AK22
﻿6657,234005.12400000001,2643406.3939999999,AK22
﻿6658,234543.17000000001,2635561.6850000001,AK22
﻿6659,233909.50099999999,2642586.128,AK22
﻿6660,234248.18900000001,2636134.247,AK22
﻿6661,235258.57199999999,2643493.3650000002,AK22
﻿6662,234825.853,2636428.7149999999,AK22
﻿6663,234880.584,2643353.7629999998,AK22
﻿6664,232356.95199999999,2651033.358,AK22
﻿6665,235103.81,2645248.952,AK22
﻿6666,235228.80100000001,2645504.4870000002,AK22
﻿6667,233781.174,2640049.7910000002,AK22
﻿6668,235950.66200000001,2649346.0150000001,AK22
﻿6669,235221.96900000001,2640518.642,AK22
﻿6670,235266.204,2645931.7590000001,AK22
﻿6671,233444.43900000001,2650627.9780000001,AK22
﻿6672,235913.875,2648956.0060000001,AK22
﻿6673,234787.435,2635552.3199999998,AK22
﻿6674,235229.22399999999,2638465.7059999998,AK22
﻿6675,235633.443,2651607.8319999999,AK22
﻿6676,235802.21799999999,2638521.5839999998,AK22
﻿6677,234399.03,2648619.4840000002,AK22
﻿6678,234806.307,2651690.2000000002,AK22
﻿6679,234548.75399999999,2639000.605,AK22
﻿6680,231659.54399999999,2649565.5419999999,AK22
﻿6681,235854.269,2641770.5669999998,AK22
﻿6682,236731.70499999999,2644506.1310000001,AK22
﻿6683,234721.51999999999,2637230.29,AK22
﻿6684,234458.372,2635344.8139999998,AK22
﻿6685,235484.98800000001,2645467.02,AK22
﻿6686,235847.59099999999,2640288.5279999999,AK22
﻿6687,235822.43700000001,2648246.6830000002,AK22
﻿6688,232947.63,2651200.3700000001,AK22
﻿6689,236521.035,2650295.4569999999,AK22
﻿6690,235986.633,2646085.3760000002,AK22
﻿6691,234563.34,2639282.4440000001,AK22
﻿6692,234687.685,2636006.852,AK22
﻿6693,236367.166,2648125.0460000001,AK22
﻿6694,236390.859,2641762.0550000002,AK22
﻿6695,233204.69699999999,2647047.3280000002,AK22
﻿6696,234902.913,2646275.4890000001,AK22
﻿6697,232525.29999999999,2649255.2919999999,AK22
﻿6698,234074.77299999999,2641502.0460000001,AK22
﻿6699,234585.742,2636278.8300000001,AK22
﻿6700,236395.91200000001,2650891.307,AK22
﻿6701,233727.21799999999,2636935.0180000002,AK22
﻿6702,234758.74900000001,2638242.5809999998,AK22
﻿6703,235960,2639950,AK22
﻿6704,232841.628,2647599.2719999999,AK22
﻿6705,234886.61300000001,2648435.1120000002,AK22
﻿6706,235574.736,2644701.0610000002,AK22
﻿6707,235172.97899999999,2636187.3390000002,AK22
﻿6708,235813.00200000001,2649734.1949999998,AK22
﻿6709,232811.19399999999,2650784.5780000002,AK22
﻿6710,236600.55900000001,2647756.6060000001,AK22
﻿6711,234474.25899999999,2636056.9440000001,AK22
﻿6712,232179.58600000001,2650558.6260000002,AK22
﻿6713,233614.552,2647944.4440000001,AK22
﻿6714,235976.03099999999,2640446.7110000001,AK22
﻿6715,234899.15700000001,2638884.156,AK22
﻿6716,235872.96299999999,2647930.5920000002,AK22
﻿6717,234758.28200000001,2636089.3089999999,AK22
﻿6718,235590.274,2637644.6099999999,AK22
﻿6719,236596.64199999999,2647495.2239999999,AK22
﻿6720,232199.00399999999,2650013.7859999998,AK22
﻿6721,232462.13399999999,2648817.8990000002,AK22
﻿6722,234132.18400000001,2649414.915,AK22
﻿6723,233982.92499999999,2649098.4939999999,AK22
﻿6724,232209.014,2649898.6979999999,AK22
﻿6725,235715.682,2649212.128,AK22
﻿6726,235846.97399999999,2637830.9589999998,AK22
﻿6727,236151.02100000001,2652197.8489999999,AK22
﻿6728,234195.10500000001,2645642.4610000001,AK22
﻿6729,234202.71900000001,2645710.5049999999,AK22
﻿6730,236172.201,2641130.2779999999,AK22
﻿6731,236355.96799999999,2651745.1749999998,AK22
﻿6732,234731.37,2647194.5780000002,AK22
﻿6733,232363.72500000001,2650760.6069999998,AK22
﻿6734,235807.95499999999,2639527.446,AK22
﻿6735,235401.185,2651045.0860000001,AK22
﻿6736,235562.66099999999,2648168.1770000001,AK22
﻿6737,234833.802,2638022.9130000002,AK22
﻿6738,235715.64799999999,2636526.8059999999,AK22
﻿6739,232306.26500000001,2649502.3139999998,AK22
﻿6740,235483.72700000001,2636913.8569999998,AK22
﻿6741,232147.81700000001,2649849.1230000001,AK22
﻿6742,236580.13,2644213.9070000001,AK22
﻿6743,235638.76500000001,2642491.0639999998,AK22
﻿6744,235437.204,2636603.4530000002,AK22
﻿6745,234864.81899999999,2636705.6549999998,AK22
﻿6746,235566.88099999999,2639446.0980000002,AK22
﻿6747,233743.247,2637056.8160000001,AK22
﻿6748,234109.79199999999,2645220.7230000002,AK22
﻿6749,235650.86600000001,2645969.0970000001,AK22
﻿6750,236433.35000000001,2647292.8339999998,AK22
﻿6751,235594.91899999999,2646686.8670000001,AK22
﻿6752,235633.08199999999,2645563.537,AK22
﻿6753,236362.20199999999,2652289.6850000001,AK22
﻿6754,234641.522,2635968.2450000001,AK22
﻿6755,235933.24299999999,2643334.2000000002,AK22
﻿6756,235813.796,2643746.0120000001,AK22
﻿6757,236081.34,2642624.594,AK22
﻿6758,235772.67000000001,2649027.7289999998,AK22
﻿6759,237105.73800000001,2651071.412,AK22
﻿6760,235246.65299999999,2645181.5269999998,AK22
﻿6761,236237.092,2652586.8020000001,AK22
﻿6762,234054.12400000001,2643981.594,AK22
﻿6763,236447.655,2650731.7960000001,AK22
﻿6764,233566.277,2651082.5,AK22
﻿6765,234860.70800000001,2648914.452,AK22
﻿6766,235675.01199999999,2642138.3119999999,AK22
﻿6767,234496.64000000001,2648420.8829999999,AK22
﻿6768,233032.141,2651319.2280000001,AK22
﻿6769,234534.34099999999,2635393.8939999999,AK22
﻿6770,233370.50099999999,2649094.787,AK22
﻿6771,233440.75,2652061.5,AK22
﻿6772,235836.32399999999,2642646.2450000001,AK22
﻿6773,231778.31700000001,2649068.0320000001,AK22
﻿6774,234518.992,2651062.534,AK22
﻿6775,235064.57399999999,2651648.696,AK22
﻿6776,234982.04999999999,2646060.0580000002,AK22
﻿6777,234871.29500000001,2644702.8480000002,AK22
﻿6778,235033.12299999999,2650016.7439999999,AK22
﻿6779,236249.14999999999,2648146.6150000002,AK22
﻿6780,233981.54699999999,2650904.3089999999,AK22
﻿6781,232383.99799999999,2648731.7310000001,AK22
﻿6782,237227.81899999999,2651524.503,AK22
﻿6783,233880.247,2651991.6540000001,AK22
﻿6784,236330.356,2642094.787,AK22
﻿6785,236765.427,2651243.7089999998,AK22
﻿6786,236093.04399999999,2649840.5219999999,AK22
﻿6787,234318.47,2648803.1340000001,AK22
﻿6788,235334.65299999999,2646549.8999999999,AK22
﻿6789,236016.67300000001,2650514.9530000002,AK22
﻿6790,235553.07000000001,2646852.7280000001,AK22
﻿6791,235322.068,2651183.8739999998,AK22
﻿6792,236171.37400000001,2650143.1370000001,AK22
﻿6793,232789.391,2647855.0780000002,AK22
﻿6794,235566.82399999999,2645311.1230000001,AK22
﻿6795,236873.867,2646613.8390000002,AK22
﻿6796,235184.66699999999,2648030.7220000001,AK22
﻿6797,236014.826,2642855.7510000002,AK22
﻿6798,234325.58199999999,2651115.8289999999,AK22
﻿6799,235657.89799999999,2647584.2889999999,AK22
﻿6800,232371.147,2648416.7659999998,AK22
﻿6801,236062.70800000001,2640787.6660000002,AK22
﻿6802,233070.114,2651660.835,AK22
﻿6803,232690.68100000001,2648172.04,AK22
﻿6804,236208.77600000001,2647619.9569999999,AK22
﻿6805,237001.29399999999,2651310.3560000001,AK22
﻿6806,235924.48999999999,2640087.588,AK22
﻿6807,236457.13800000001,2651627.4300000002,AK22
﻿6808,236225.84899999999,2651512.5630000001,AK22
﻿6809,234546.125,2635718.986,AK22
﻿6810,235979.20199999999,2645671.2009999999,AK22
﻿6811,235445.92199999999,2638888.4130000002,AK22
﻿6812,235390.80900000001,2636525.0970000001,AK22
﻿6813,235197.136,2645045.5980000002,AK22
﻿6814,235230.011,2651646.7549999999,AK22
﻿6815,236264.71799999999,2650552.878,AK22
﻿6816,235456.20199999999,2643673.3420000002,AK22
﻿6817,235414.065,2644231.6899999999,AK22
﻿6818,233763.527,2650828.0380000002,AK22
﻿6819,235753.731,2644549.4330000002,AK22
﻿6820,235680.283,2644505.7999999998,AK22
﻿6821,231930.01199999999,2650176.5970000001,AK22
﻿6822,234566.94500000001,2648750.6830000002,AK22
﻿6823,234908.93900000001,2638740.6910000001,AK22
﻿6824,233520.67000000001,2651464.9739999999,AK22
﻿6825,235817.88399999999,2644172.0290000001,AK22
﻿6826,235546.788,2636820.4479999999,AK22
﻿6827,235198.53899999999,2644460.7140000002,AK22
﻿6828,235219.52100000001,2647233.2999999998,AK22
﻿6829,231817.10200000001,2650322.1379999998,AK22
﻿6830,234134.65100000001,2650820.5550000002,AK22
﻿6831,232111.856,2648264.2039999999,AK22
﻿6832,235530,2636550,AK22
﻿6833,235624.03200000001,2651576.7459999998,AK22
﻿6834,236037.54000000001,2650362.7590000001,AK22
﻿6835,235744.60699999999,2650195.5180000002,AK22
﻿6836,235630.23499999999,2636840.5809999998,AK22
﻿6837,232000.12899999999,2649000.6400000001,AK22
﻿6838,233588.03400000001,2645764.0499999998,AK22
﻿6839,235981.405,2646224.6039999998,AK22
﻿6840,236872.20800000001,2652214.6170000001,AK22
﻿6841,233658.73000000001,2651552.8650000002,AK22
﻿6842,235099.981,2638365.1129999999,AK22
﻿6843,234106.66699999999,2640921.8420000002,AK22
﻿6844,235451.182,2638442.8620000002,AK22
﻿6845,232530.38099999999,2650140.463,AK22
﻿6846,236588.50899999999,2652448.2400000002,AK22
﻿6847,235491.91200000001,2636484.503,AK22
﻿6848,235182.008,2639792.23,AK22
﻿6849,235841.345,2650276.1680000001,AK22
﻿6850,236038.40900000001,2642444.1069999998,AK22
﻿6851,234982.823,2637767.7069999999,AK22
﻿6852,233022.62899999999,2649805.4530000002,AK22
﻿6853,234854.82500000001,2635723.1310000001,AK22
﻿6854,234468.052,2647026.2420000001,AK22
﻿6855,234656.80900000001,2645594.0180000002,AK22
﻿6856,234350.55300000001,2635495.3670000001,AK22
﻿6857,236782.23000000001,2651325.1189999999,AK22
﻿6858,235371.682,2646955.9190000002,AK22
﻿6859,234165.85699999999,2650971.5320000001,AK22
﻿6860,233618.378,2648888.8999999999,AK22
﻿6861,234965.948,2637305.4330000002,AK22
﻿6862,232780.78400000001,2650638.6260000002,AK22
﻿6863,235474.85399999999,2644804.6120000002,AK22
﻿6864,236567.033,2641618.5430000001,AK22
﻿6865,235614.10200000001,2650981.878,AK22
﻿6866,235815.56200000001,2647094.7960000001,AK22
﻿6867,233702.508,2649278.6409999998,AK22
﻿6868,235530.541,2649704.7259999998,AK22
﻿6869,235513.10800000001,2644441.8480000002,AK22
﻿6870,234809.49299999999,2649633.0780000002,AK22
﻿6871,233902.361,2650836.4810000001,AK22
﻿6872,236463.25599999999,2650480.1710000001,AK22
﻿6873,236530.55600000001,2652219.6540000001,AK22
﻿6874,236053.905,2641022.8420000002,AK22
﻿6875,235474.38699999999,2651514.4049999998,AK22
﻿6876,233609.31599999999,2644864.125,AK22
﻿6877,232677.23199999999,2649561.1400000001,AK22
﻿6878,234918.67199999999,2637658.9040000001,AK22
﻿6879,232067.402,2648423.6090000002,AK22
﻿6880,235965.902,2642151.4199999999,AK22
﻿6881,235281.27499999999,2649697.0079999999,AK22
﻿6882,233641.617,2649282.2919999999,AK22
﻿6883,231965.59899999999,2649863.6690000002,AK22
﻿6884,232658.70000000001,2649723.5559999999,AK22
﻿6885,232685.02499999999,2649097.1230000001,AK22
﻿6886,235135.82999999999,2640682.4989999998,AK22
﻿6887,235857.56200000001,2650937.0469999998,AK22
﻿6888,235226.78599999999,2636318.5750000002,AK22
﻿6889,235086.038,2638418.736,AK22
﻿6890,233804.12899999999,2637301.2149999999,AK22
﻿6891,235749.098,2647899.9640000002,AK22
﻿6892,235603.334,2652012.9640000002,AK22
﻿6893,232194.60500000001,2649294.7570000002,AK22
﻿6894,234982.04800000001,2635989.034,AK22
﻿6895,235226.67300000001,2635982.7620000001,AK22
﻿6896,235243.549,2647590.8960000002,AK22
﻿6897,231692.54999999999,2650050.5040000002,AK22
﻿6898,235770.01999999999,2642334.6230000001,AK22
﻿6899,235553.81899999999,2648809.1490000002,AK22
﻿6900,234781.22099999999,2637930.159,AK22
﻿6901,234065.84,2649501.648,AK22
﻿6902,235205.897,2637931.7790000001,AK22
﻿6903,235025.57800000001,2637186.3909999998,AK22
﻿6904,236123.834,2651080.9780000001,AK22
﻿6905,236074.258,2650602.9929999998,AK22
﻿6906,235757.31599999999,2648357.8420000002,AK22
﻿6907,234735.128,2639125.8870000001,AK22
﻿6908,236948.43599999999,2651835.6200000001,AK22
﻿6909,231794.76999999999,2648362.1039999998,AK22
﻿6910,234671.965,2644494.3420000002,AK22
﻿6911,235289.785,2650344.6869999999,AK22
﻿6912,234847.48999999999,2637831.9360000002,AK22
﻿6913,235360.14199999999,2638240.952,AK22
﻿6914,231996.74799999999,2648846.946,AK22
﻿6915,233596.22500000001,2647356.5690000001,AK22
﻿6916,235832.66399999999,2643678.5430000001,AK22
﻿6917,235715.071,2644322.4679999999,AK22
﻿6918,236942.166,2651545.463,AK22
﻿6919,234921.201,2638516.594,AK22
﻿6920,232765.348,2648202.5580000002,AK22
﻿6921,235703.94200000001,2639064.0809999998,AK22
﻿6922,237169.00599999999,2651692.9139999999,AK22
﻿6923,235669.17000000001,2650404.8960000002,AK22
﻿6924,234790.47399999999,2646108.8330000001,AK22
﻿6925,235206.97399999999,2649258.446,AK22
﻿6926,235495.19200000001,2647444.8319999999,AK22
﻿6927,235737.076,2648476.48,AK22
﻿6928,235504.04000000001,2647261.3700000001,AK22
﻿6929,234042.878,2644447.2390000001,AK22
﻿6930,234818.57999999999,2636131.8730000001,AK22
﻿6931,236298.07000000001,2643476.6150000002,AK22
﻿6932,235827.63699999999,2648171.0299999998,AK22
﻿6933,235739.85500000001,2642634.548,AK22
﻿6934,235242.106,2625221.4070000001,AK23
﻿6935,233314.84,2623663.7259999998,AK23
﻿6936,234328.51199999999,2624761.3730000001,AK23
﻿6937,234714.573,2618700.878,AK23
﻿6938,233906.18900000001,2624166.4100000001,AK23
﻿6939,235178.76500000001,2619860.1230000001,AK23
﻿6940,236177.84,2615772.4079999998,AK23
﻿6941,234460,2626120,AK23
﻿6942,234214.41899999999,2620662.7310000001,AK23
﻿6943,236812.82399999999,2612298.787,AK23
﻿6944,237193.25899999999,2623570.2960000001,AK23
﻿6945,234686.261,2626592.943,AK23
﻿6946,233910.81,2624513.5869999998,AK23
﻿6947,237417.69399999999,2612711.7370000002,AK23
﻿6948,235710.30900000001,2623500.8769999999,AK23
﻿6949,236687.69399999999,2611522.273,AK23
﻿6950,234392.60999999999,2620272.6549999998,AK23
﻿6951,238012.454,2612510.764,AK23
﻿6952,235021.905,2613559.6039999998,AK23
﻿6953,233769.86300000001,2618368.0469999998,AK23
﻿6954,236362.47099999999,2615621.4759999998,AK23
﻿6955,232255.997,2621579.5099999998,AK23
﻿6956,237688.954,2612843.9210000001,AK23
﻿6957,235457.30100000001,2629154.9449999998,AK23
﻿6958,235573.943,2626983.0460000001,AK23
﻿6959,234805.761,2620906.2719999999,AK23
﻿6960,234725.353,2618823.787,AK23
﻿6961,235821.62299999999,2623351.287,AK23
﻿6962,233851.592,2621288.1400000001,AK23
﻿6963,236243.51199999999,2624337.1359999999,AK23
﻿6964,235906.033,2615693.6209999998,AK23
﻿6965,237644.266,2622220.0469999998,AK23
﻿6966,237064.92199999999,2622323.9399999999,AK23
﻿6967,234803.08499999999,2612504.3999999999,AK23
﻿6968,233662.89499999999,2620085.452,AK23
﻿6969,237251.024,2612333.7960000001,AK23
﻿6970,235678.15400000001,2624302.0630000001,AK23
﻿6971,235173.046,2617535.4440000001,AK23
﻿6972,234538.853,2626415.773,AK23
﻿6973,235791.37100000001,2616055.1310000001,AK23
﻿6974,234149.19500000001,2621709.7590000001,AK23
﻿6975,233387.024,2620994.4780000001,AK23
﻿6976,236185.10800000001,2616459.4700000002,AK23
﻿6977,234647.78099999999,2621281.0869999998,AK23
﻿6978,234955.83799999999,2610214.503,AK23
﻿6979,236414.834,2613788.3969999999,AK23
﻿6980,235044.49799999999,2624856.594,AK23
﻿6981,232773.44,2620049.0619999999,AK23
﻿6982,235980.86499999999,2614312.4739999999,AK23
﻿6983,236300.29000000001,2613896.3670000001,AK23
﻿6984,234622.81200000001,2621314.3390000002,AK23
﻿6985,235347.29000000001,2610366.1570000001,AK23
﻿6986,235259.834,2624726.4339999999,AK23
﻿6987,236880.856,2615858.2719999999,AK23
﻿6988,236159.802,2616065.0189999999,AK23
﻿6989,236631.068,2621080.773,AK23
﻿6990,235221.08600000001,2626016.4380000001,AK23
﻿6991,235946.89499999999,2615449.2749999999,AK23
﻿6992,233851.492,2625874.5219999999,AK23
﻿6993,235155.70199999999,2626085.7659999998,AK23
﻿6994,233582.12100000001,2621407.6800000002,AK23
﻿6995,232340.31,2622435.6850000001,AK23
﻿6996,236701.18700000001,2621386.0290000001,AK23
﻿6997,235496.92600000001,2630114.1940000001,AK23
﻿6998,237823.34599999999,2613020.3059999999,AK23
﻿6999,236573.33300000001,2622740.3700000001,AK23
﻿7000,234778.35699999999,2626821.5440000002,AK23
﻿7001,232584.185,2621321.889,AK23
﻿7002,234095.747,2625969.909,AK23
﻿7003,234194.63699999999,2625637.7069999999,AK23
﻿7004,235856.81,2615124.4369999999,AK23
﻿7005,238235.345,2621422.2400000002,AK23
﻿7006,233134.742,2620755.9789999998,AK23
﻿7007,231653.109,2619529.7200000002,AK23
﻿7008,231591.92499999999,2618180.486,AK23
﻿7009,233727.992,2624437.4339999999,AK23
﻿7010,233619.12899999999,2625240.1609999998,AK23
﻿7011,235692.56200000001,2610566.2209999999,AK23
﻿7012,235017.932,2618768.9139999999,AK23
﻿7013,236617.821,2614952.2990000001,AK23
﻿7014,233775.861,2622938.338,AK23
﻿7015,236839.899,2612879.8960000002,AK23
﻿7016,234083.13399999999,2625820.2769999998,AK23
﻿7017,235250,2619465.3730000001,AK23
﻿7018,234603.94,2621446.1439999999,AK23
﻿7019,236494.78400000001,2613932.838,AK23
﻿7020,237809.39000000001,2613341.8100000001,AK23
﻿7021,235051.01000000001,2614228.1639999999,AK23
﻿7022,236220,2615508,AK23
﻿7023,234732.628,2620200.8300000001,AK23
﻿7024,235768.38800000001,2610810.1609999998,AK23
﻿7025,232044.163,2618528.6090000002,AK23
﻿7026,235707.84700000001,2629887.9870000002,AK23
﻿7027,235346.01999999999,2611423.1120000002,AK23
