ROWNUM,X,Y,FEEDER
﻿3943,252578.745,2744278.0060000001,F654
﻿3944,252237,2744486,F654
﻿3945,251814.726,2744609.5819999999,F654
﻿3946,253216.85399999999,2744256.693,F654
﻿3947,252399.29399999999,2744511.9849999999,F654
﻿3948,251654,2745546,F654
﻿3949,252105.68299999999,2744536.199,F654
﻿3950,251714.18700000001,2744844.0600000001,F654
﻿3951,253175.02900000001,2744366.5720000002,F654
﻿3952,251445.02799999999,2745594.179,F654
﻿3953,251620,2745367,F654
﻿3954,252113.465,2744372.0419999999,F654
﻿3955,252631.74799999999,2744418.915,F654
﻿3956,251878.00099999999,2744572.9989999998,F654
﻿3957,251601.70800000001,2744691.977,F654
﻿3958,252316.03400000001,2744322.9909999999,F654
﻿3959,253072.20600000001,2744168.5639999998,F654
﻿3960,252642.38699999999,2744349.0109999999,F654
﻿3961,251550.62400000001,2744941.2480000001,F654
﻿3962,252156,2744413,F654
﻿3963,252989,2743911,F654
﻿3964,251903.00099999999,2744793,F654
﻿3965,252339.81599999999,2744439.9500000002,F654
﻿3966,252793.81599999999,2744093.125,F654
﻿3967,252532.00099999999,2744433.9989999998,F654
﻿3968,251822,2744840,F654
﻿3969,251697.61900000001,2744870.2519999999,F654
﻿3970,251557.15400000001,2744724.2790000001,F654
﻿3971,252561.01300000001,2744382.3280000002,F654
﻿3972,251477.72899999999,2744844.7489999998,F654
﻿3973,252925,2744053,F654
﻿3974,251591.755,2744903.7940000002,F654
﻿3975,253048.19,2744029.2659999998,F654
﻿3976,251428.95699999999,2745448.9300000002,F654
﻿3977,251498,2745345,F654
﻿3978,251409.486,2745196.1719999998,F654
﻿3979,251483.34400000001,2744936.182,F654
﻿3980,252662.076,2744027.929,F654
﻿3981,252427.34700000001,2744261.352,F654
﻿3982,251608.79399999999,2745485.162,F654
﻿3983,252276.00099999999,2744242.9989999998,F654
﻿3984,251574.94099999999,2745754.0279999999,F654
﻿3985,252579.908,2745002.284,F655
﻿3986,251284.709,2745062.5529999998,F655
﻿3987,252299,2745205,F655
﻿3988,252609.08799999999,2745053.2820000001,F655
﻿3989,252570.288,2744990.6510000001,F655
﻿3990,249669.19099999999,2743746.8360000001,F655
﻿3991,252502,2744898,F655
﻿3992,251435.58799999999,2745216.4750000001,F655
﻿3993,252052,2745166,F655
﻿3994,252250.552,2745184.3530000001,F655
﻿3995,251905.18100000001,2745275.4270000001,F655
﻿3996,252472,2745368,F655
﻿3997,252159.81400000001,2745622.9679999999,F655
﻿3998,250971.13500000001,2745301.5839999998,F655
﻿3999,252301.83900000001,2745097.7769999998,F655
﻿4000,252494.83100000001,2744896.8659999999,F655
﻿4001,249713.20000000001,2743780.4040000001,F655
﻿4002,251932.639,2745359.2820000001,F655
﻿4003,251138.25700000001,2745125.2680000002,F655
﻿4004,252167.111,2745019.0750000002,F655
﻿4005,252948.45800000001,2744614.375,F655
﻿4006,251191.807,2745099.216,F655
﻿4007,252614.152,2744966.4700000002,F655
﻿4008,251316.351,2745029.9640000002,F655
﻿4009,252106.89999999999,2745319.9530000002,F655
﻿4010,252428.095,2745261.1779999998,F655
﻿4011,252485.639,2744848.5019999999,F655
﻿4012,252217.541,2745376.8760000002,F655
﻿4013,252100.25899999999,2745015.1699999999,F655
﻿4014,251253,2745231.5189999999,F655
﻿4015,252377.666,2745279.4929999998,F655
﻿4016,252672.74299999999,2744804.1880000001,F655
﻿4017,251309.234,2744954.1710000001,F655
﻿4018,251373.26800000001,2745121.6660000002,F655
﻿4019,252133.83900000001,2745582.1749999998,F655
﻿4020,251245.84599999999,2745120.824,F655
﻿4021,249639.315,2743826.1060000001,F655
﻿4022,252188.28400000001,2744949.943,F655
﻿4023,252594.06700000001,2746345.3670000001,F656
﻿4024,252627.62,2746574.1400000001,F656
﻿4025,252650.81700000001,2746680.2779999999,F656
﻿4026,252543.06200000001,2746554.0780000002,F656
﻿4027,253365.51300000001,2744072.2919999999,F656
﻿4028,252484.12899999999,2746603.6510000001,F656
﻿4029,251241.58100000001,2748971.3840000001,F656
﻿4030,253502,2743992,F656
﻿4031,251306.16399999999,2749016.017,F656
﻿4032,252763.65700000001,2746347.8640000001,F656
﻿4033,251230.18400000001,2748465.9040000001,F656
﻿4034,252629.758,2746461.23,F656
﻿4035,251259.753,2748666.6200000001,F656
﻿4036,253445.93700000001,2744074.2710000002,F656
﻿4037,251229.481,2748219.5210000002,F656
﻿4038,253518.929,2744061.4139999999,F656
﻿4039,251148.386,2748048.9580000001,F656
﻿4040,254003.03599999999,2744487.5329999998,F656
﻿4041,251069.524,2748045.6009999998,F656
﻿4042,253967.77100000001,2744463.156,F656
﻿4043,253448.41099999999,2743916.878,F656
﻿4044,252870.61499999999,2746494.9479999999,F656
﻿4045,251138,2748115,F656
﻿4046,254083.22899999999,2744311.088,F656
﻿4047,252548.24900000001,2746468.5750000002,F656
﻿4048,249703.90299999999,2743062.8199999998,F657
﻿4049,250107.09400000001,2742823.5189999999,F657
﻿4050,250588.071,2742854.9750000001,F657
﻿4051,250333.04800000001,2742908.5520000001,F657
﻿4052,250105,2742995,F657
﻿4053,250209.37599999999,2743040.1830000002,F657
﻿4054,250586.024,2743019.1740000001,F657
﻿4055,250359.08799999999,2742747.3870000001,F657
﻿4056,250269.31200000001,2742840.6269999999,F657
﻿4057,250191.361,2742757.5649999999,F657
﻿4058,250092.15700000001,2742841.074,F657
﻿4059,250488.58199999999,2742886.1209999998,F657
﻿4060,250423.43700000001,2742732.338,F657
﻿4061,250286.114,2742684.4700000002,F657
﻿4062,250558,2742852,F657
﻿4063,250276.07500000001,2742956.1400000001,F657
﻿4064,250709.27900000001,2742964.2429999998,F657
﻿4065,250073.78,2743074.5920000002,F657
﻿4066,250550.5,2742741.25,F657
﻿4067,250656.20499999999,2742988.111,F657
﻿4068,250148,2742784,F657
﻿4069,250580.022,2742965.2609999999,F657
﻿4070,249565.72500000001,2743180.3590000002,F657
﻿4071,250399.125,2742976.7340000002,F657
﻿4072,250064.94699999999,2742777.1370000001,F657
﻿4073,253122.06299999999,2744897.412,F658
﻿4074,252783.01699999999,2744710.6490000002,F658
﻿4075,252533.82800000001,2745183.395,F658
﻿4076,251966.715,2746144.4419999998,F658
﻿4077,253175.64799999999,2744959.1039999998,F658
﻿4078,252631.75599999999,2744799.6519999998,F658
﻿4079,252673.035,2744626.54,F658
﻿4080,253092.342,2744993.9789999998,F658
﻿4081,252542.79999999999,2745239.9500000002,F658
﻿4082,252829.88200000001,2744677.2230000002,F658
﻿4083,252875,2744591,F658
﻿4084,252026.068,2746143.1069999998,F658
﻿4085,252994.36900000001,2744535.5299999998,F658
﻿4086,252924.84299999999,2744666.0660000001,F658
﻿4087,252109.25700000001,2746103.1150000002,F658
﻿4088,252873.52799999999,2745041.3879999998,F658
﻿4089,253056.08600000001,2745031.2719999999,F658
﻿4090,252809.685,2744765.6839999999,F658
﻿4091,252875.84700000001,2744925.4500000002,F658
﻿4092,251762.927,2745138.108,F659
﻿4093,251833,2745105,F659
﻿4094,252292.255,2744602.2039999999,F659
﻿4095,253046.49900000001,2744171.798,F659
﻿4096,252356.079,2744898.4580000001,F659
﻿4097,252232.15400000001,2744796.719,F659
﻿4098,252253.04199999999,2744918.4130000002,F659
﻿4099,251651.39300000001,2745256.7459999998,F659
﻿4100,252378.117,2744643.338,F659
﻿4101,252565.54500000001,2744610.5469999998,F659
﻿4102,252258.99600000001,2744866.2799999998,F659
﻿4103,252437.851,2744819.3429999999,F659
﻿4104,251907.00899999999,2744949.3909999998,F659
﻿4105,252534.48000000001,2745056.5630000001,F659
﻿4106,252391.54300000001,2744834.0980000002,F659
﻿4107,252520.223,2744814.3810000001,F659
﻿4108,252524,2744729,F659
﻿4109,252716.47099999999,2744605.3530000001,F659
﻿4110,252357.122,2745065.1409999998,F659
﻿4111,251925.75,2745093,F659
﻿4112,253141.61499999999,2743995.3700000001,F659
﻿4113,252393.41699999999,2744593.077,F659
﻿4114,251803.008,2744923.5630000001,F659
﻿4115,252207.18400000001,2744611.284,F659
﻿4116,251877.05100000001,2745087.8760000002,F659
﻿4117,252987.03899999999,2744682.608,F659
﻿4118,252014.98499999999,2745047.9339999999,F659
﻿4119,252319.92000000001,2744738.2949999999,F659
﻿4120,252652.60399999999,2744565.0240000002,F659
﻿4121,252467.264,2744944.4750000001,F659
﻿4122,252512.91699999999,2744634.8330000001,F659
﻿4123,252663.50399999999,2744679.932,F659
﻿4124,251776.00099999999,2744982.9989999998,F659
﻿4125,250950.65100000001,2748426.4380000001,F660
﻿4126,250889.75200000001,2745757.193,F660
﻿4127,251042.66800000001,2745770.3739999998,F660
﻿4128,250773,2745813,F660
﻿4129,251029.78899999999,2745613.2420000001,F660
﻿4130,251037.853,2748357.6719999998,F660
﻿4131,251128.65400000001,2745723.7769999998,F660
﻿4132,251111.14499999999,2745690.3500000001,F660
﻿4133,251240.95499999999,2748057.2450000001,F660
﻿4134,251269.484,2745635.6159999999,F660
﻿4135,251231.5,2747951.8360000001,F660
﻿4136,251039.198,2745603.04,F660
﻿4137,251237.01300000001,2748679.3059999999,F660
﻿4138,251106.66699999999,2748312.1669999999,F660
﻿4139,253009.23300000001,2744048.7059999998,F661
﻿4140,252908.44399999999,2744077.6340000001,F661
﻿4141,251938,2745972,F661
﻿4142,249730.019,2747818.4550000001,F661
﻿4143,251910.51500000001,2746219.8670000001,F661
﻿4144,253337.63200000001,2744385.6099999999,F662
﻿4145,253553.655,2744387.6850000001,F662
﻿4146,253170.62400000001,2744036.085,F662
﻿4147,253115.86799999999,2744135.0099999998,F662
﻿4148,253885.72899999999,2744639.8119999999,F662
﻿4149,253297.18700000001,2744142.7859999998,F662
﻿4150,253221.158,2744206.2549999999,F662
﻿4151,253748.10399999999,2744269.375,F662
﻿4152,253395.52299999999,2744266.5989999999,F662
﻿4153,253588.53,2744226.1060000001,F662
﻿4154,253635.334,2743961.2969999998,F662
﻿4155,253547.41200000001,2743953.034,F662
﻿4156,253267.397,2744391.2659999998,F662
﻿4157,253343.606,2744077.6349999998,F662
﻿4158,253714.201,2744592.412,F662
﻿4159,253535.07800000001,2744671.98,F662
﻿4160,251194,2745667,F663
﻿4161,252862.41399999999,2744193.0359999998,F663
﻿4162,252422.467,2744204.0750000002,F663
﻿4163,252792.573,2744246.9300000002,F663
﻿4164,251990.541,2744588.0750000002,F663
﻿4165,251382.976,2745014.977,F663
﻿4166,251387.54000000001,2745359.7009999999,F663
﻿4167,252819.09599999999,2743867.1320000002,F663
﻿4168,249719.5,2743400.034,F663
﻿4169,252933.21100000001,2743887.8799999999,F663
﻿4170,253208.389,2743803.5260000001,F663
﻿4171,252657.522,2743961.068,F663
﻿4172,251353.21900000001,2744878.7030000002,F663
﻿4173,252762.31,2744040,F663
﻿4174,252081.152,2744468.3679999998,F663
﻿4175,249723.253,2743452.9479999999,F663
﻿4176,252592.68700000001,2744190.5,F663
﻿4177,251434.93400000001,2744871.1230000001,F663
﻿4178,252761.08199999999,2743954.5759999999,F663
﻿4179,249730,2743621,F663
﻿4180,251525.391,2745216.5049999999,F663
﻿4181,252456.51199999999,2744108.5189999999,F663
﻿4182,252690.07000000001,2744017.094,F663
﻿4183,252809.617,2743915.4589999998,F663
﻿4184,251433.58600000001,2744794.3590000002,F663
﻿4185,250992.05900000001,2745157.111,F663
﻿4186,251228.64799999999,2745496.5460000001,F663
﻿4187,251120,2745317,F663
﻿4188,252700.682,2744163.6830000002,F663
﻿4189,252389.5,2744605.1150000002,F663
﻿4190,252805.77100000001,2744040.5419999999,F663
﻿4191,252536.16699999999,2744234.8330000001,F663
﻿4192,251674.95699999999,2744685.8259999999,F663
﻿4193,251975.49100000001,2744721.2749999999,F663
﻿4194,251351.60399999999,2745286.5049999999,F663
﻿4195,251180,2745709,F663
﻿4196,251826.231,2744692.1400000001,F663
﻿4197,253015.27499999999,2743766.1970000002,F663
﻿4198,251952.71900000001,2744619.9500000002,F663
﻿4199,251070.446,2745409.574,F663
﻿4200,252613.58100000001,2744241.5299999998,F663
﻿4201,252956.761,2744106.8999999999,F663
﻿4202,252198,2744538,F663
﻿4203,251429.32800000001,2745245.023,F663
﻿4204,252293.93900000001,2744362.0150000001,F663
﻿4205,252485.10200000001,2744068.7319999998,F663
﻿4206,252211.785,2744278.5490000001,F663
﻿4207,252335.33900000001,2744231.9109999998,F663
﻿4208,251444.58100000001,2744914.625,F663
﻿4209,253639.065,2744383.7949999999,F664
﻿4210,253235.571,2743918.1529999999,F664
﻿4211,253410.21400000001,2743814.0830000001,F664
﻿4212,253122.45999999999,2743930.4789999998,F664
﻿4213,253305.45800000001,2743916.273,F664
﻿4214,253262.64499999999,2743879.4700000002,F664
﻿4215,253139.68599999999,2744682.3689999999,F664
﻿4216,253969.696,2744657.8059999999,F664
﻿4217,253276.459,2744394.497,F664
﻿4218,253453,2744308,F664
﻿4219,253453.04199999999,2743562.8859999999,F664
﻿4220,253348.32399999999,2744058.4879999999,F664
﻿4221,253502.33799999999,2744210.3319999999,F664
﻿4222,251159.204,2742431.8599999999,F665
﻿4223,250022.511,2742968.2039999999,F665
﻿4224,251303.90900000001,2742299.6230000001,F665
﻿4225,251100.5,2742208.2080000001,F665
﻿4226,250065,2743005,F665
﻿4227,251087.56299999999,2742145.1359999999,F665
﻿4228,250524.81200000001,2742342.5249999999,F665
﻿4229,251277.45300000001,2742237.2910000002,F665
﻿4230,250254.27600000001,2742851.4670000002,F665
﻿4231,250569.217,2742474.034,F665
﻿4232,250879.62100000001,2742121.0129999998,F665
﻿4233,250609.478,2742462.193,F665
﻿4234,250116.14600000001,2742782.7220000001,F665
﻿4235,250130.38200000001,2742896.682,F665
﻿4236,250308.52499999999,2742713.6719999998,F665
﻿4237,251140,2742149.7009999999,F665
﻿4238,250292.399,2742945.486,F665
﻿4239,249972,2742930,F665
﻿4240,250267.77299999999,2742628.7319999998,F665
﻿4241,250015.22700000001,2742745.7489999998,F665
﻿4242,250273.98300000001,2742734.5780000002,F665
﻿4243,251039.671,2742065.858,F665
﻿4244,250019.70300000001,2742815.4509999999,F665
﻿4245,250943.12599999999,2742147.5610000002,F665
﻿4246,251124.47399999999,2742035.5970000001,F665
﻿4247,250175.18599999999,2742450.162,F665
﻿4248,251139.43700000001,2741955.0759999999,F665
﻿4249,250136.20600000001,2742971.608,F665
﻿4250,250150.78099999999,2743084.6540000001,F665
﻿4251,250420.43700000001,2742862.7310000001,F665
﻿4252,250971,2742084,F665
﻿4253,251145.61199999999,2742309.4530000002,F665
﻿4254,250948.139,2742256.827,F665
﻿4255,250054.875,2743124.4029999999,F665
﻿4256,251050.43299999999,2742380.3560000001,F665
﻿4257,252273.88099999999,2752069.2230000002,F751
﻿4258,248835.50599999999,2751073.2650000001,F752
﻿4259,249048,2751339,F753
﻿4260,252820.42499999999,2745415.7289999998,F755
﻿4261,252034,2751267,F755
﻿4262,252258.33100000001,2746558.6639999999,F755
﻿4263,250653.13699999999,2748525.429,F758
﻿4264,250344.55100000001,2748271.0520000001,F758
﻿4265,251871.30300000001,2751621.9989999998,F75D
﻿4266,251753.70600000001,2751624.5290000001,F75D
﻿4267,249107.35399999999,2751570.145,F760
﻿4268,249092.878,2751616.4190000002,F763
﻿4269,249019.93400000001,2751320.4509999999,F763
﻿4270,249054.73699999999,2751235.693,F763
﻿4271,251411.94399999999,2751142.159,F764
﻿4272,250253,2750871,F766
﻿4273,250069,2750721,F766
﻿4274,249138.29800000001,2751595.0890000002,F767
﻿4275,250611.99600000001,2748571.0410000002,F768
﻿4276,251590.19200000001,2750970.7489999998,F768
﻿4277,251016.272,2750224.3330000001,F76A
﻿4278,251393.61300000001,2750898.412,F76C
﻿4279,250625.27499999999,2750897.4920000001,F76C
﻿4280,251085.92199999999,2750581.4249999998,F76C
﻿4281,250865.60000000001,2750948.2590000001,F76C
﻿4282,250848.171,2750896.2030000002,F76C
﻿4283,250747.80600000001,2750813.1099999999,F76C
﻿4284,251107.122,2750455.807,F770
﻿4285,252581.00099999999,2751928.1860000002,F771
﻿4286,251663.821,2751915.264,F772
﻿4287,252127.34400000001,2752035.8960000002,F772
﻿4288,250507,2750402,F776
﻿4289,250607.14999999999,2750369.5460000001,F776
﻿4290,250620.848,2750482.4580000001,F776
﻿4291,250541.51999999999,2750364.0550000002,F776
﻿4292,250734.47099999999,2750484.0290000001,F777
﻿4293,250810,2751830,F901
﻿4294,251181,2751526.8790000002,F901
﻿4295,251190.318,2751522.8760000002,F901
﻿4296,248770.74799999999,2752082.1320000002,F902
﻿4297,248769.22099999999,2752384.5639999998,F902
﻿4298,248688.78899999999,2752123.1030000001,F902
﻿4299,249039.818,2751810.2390000001,F902
﻿4300,248893.50700000001,2752116.446,F902
﻿4301,248993.85399999999,2752258.892,F902
﻿4302,248794.22200000001,2752406.571,F902
﻿4303,248710.13699999999,2752256.3080000002,F902
﻿4304,249215.152,2752147.5410000002,F902
﻿4305,249381.09299999999,2752118.7250000001,F902
﻿4306,249672.141,2752344.3640000001,F902
﻿4307,249303.56700000001,2751982.0249999999,F902
﻿4308,249390.799,2752061.7540000002,F902
﻿4309,249005.80100000001,2751953.2209999999,F902
﻿4310,248674.00099999999,2751514,F902
﻿4311,249134.144,2751975.9840000002,F902
﻿4312,248897.05799999999,2752571.1030000001,F902
﻿4313,249519.93100000001,2752227.7930000001,F902
﻿4314,249144.58799999999,2751874.892,F902
﻿4315,248688.64499999999,2752321.2689999999,F902
﻿4316,249131.50700000001,2752022.1230000001,F902
﻿4317,248480.33499999999,2751286.3560000001,F902
﻿4318,248991.82699999999,2751933.0920000002,F902
﻿4319,249106.94399999999,2752256.2749999999,F902
﻿4320,249020.641,2752108.8309999998,F902
﻿4321,248860.78700000001,2751586,F902
﻿4322,248478.65700000001,2751303.8820000002,F902
﻿4323,248668.81400000001,2751486.6570000001,F902
﻿4324,248933.886,2752605.7310000001,F902
﻿4325,248718.886,2752180.0780000002,F902
﻿4326,248700.065,2751971.753,F902
﻿4327,248920.783,2752099.824,F902
﻿4328,249027.299,2752093.1430000002,F902
﻿4329,248824.663,2752462.1719999998,F902
﻿4330,249087.34700000001,2751898.2510000002,F902
﻿4331,248895.74600000001,2752024.6099999999,F902
﻿4332,248670.84400000001,2752029.906,F902
﻿4333,248814,2751993,F902
﻿4334,248621.46900000001,2751386.8250000002,F902
﻿4335,248644.45800000001,2752226.1660000002,F902
﻿4336,248764.769,2751559.4440000001,F902
﻿4337,249466.88800000001,2752129.784,F902
﻿4338,248938.954,2752126.9130000002,F902
﻿4339,249058.231,2752218.5469999998,F902
﻿4340,249180.59400000001,2752109.841,F902
﻿4341,248758.603,2751494.3139999998,F902
﻿4342,248817.17600000001,2752224.014,F902
﻿4343,248874.02299999999,2751654.2030000002,F902
﻿4344,248540.00099999999,2751310,F902
﻿4345,248931.24299999999,2751691.517,F902
﻿4346,252123.288,2752496.5989999999,F903
﻿4347,251826.69,2752608.0049999999,F903
﻿4348,252000,2752610,F903
﻿4349,251312.13200000001,2752198.6030000001,F904
﻿4350,251931.984,2752359.8050000002,F904
﻿4351,251905.745,2752340.6499999999,F904
﻿4352,250954.318,2751877.4789999998,F904
﻿4353,250503.14300000001,2751198.7880000002,F904
﻿4354,252034.34899999999,2752408.702,F904
﻿4355,251661.704,2752171.6570000001,F904
﻿4356,250444.11799999999,2751279.5959999999,F904
﻿4357,251996.26500000001,2752438.7710000002,F904
﻿4358,251790.103,2752237.8420000002,F904
﻿4359,251530.53200000001,2752140.6430000002,F904
﻿4360,251028.49799999999,2751873.0920000002,F904
﻿4361,251435.00099999999,2752243.9989999998,F904
﻿4362,251243.83499999999,2752061.4500000002,F904
﻿4363,251579.247,2752262.0630000001,F904
﻿4364,251854.38699999999,2752288.1860000002,F904
﻿4365,253320.67999999999,2752705.5090000001,F905
﻿4366,255268.31299999999,2753402.2710000002,F905
﻿4367,253556.005,2752929.8420000002,F905
﻿4368,254810,2753310,F905
﻿4369,255165.38200000001,2753697.2230000002,F905
﻿4370,254677.18900000001,2752987.2579999999,F905
﻿4371,255160.54800000001,2753924.0899999999,F905
﻿4372,254404.26999999999,2753783.8709999998,F905
﻿4373,253717.524,2753136.7910000002,F905
﻿4374,254992.05799999999,2752890.273,F905
﻿4375,254251.48000000001,2753183.1600000001,F905
﻿4376,254322.64000000001,2753516.7749999999,F905
﻿4377,254387.321,2753671.2820000001,F905
﻿4378,253536.15900000001,2752765.1359999999,F905
﻿4379,254086.19099999999,2753637.4109999998,F905
﻿4380,254522.08199999999,2753802.392,F905
﻿4381,253954.31299999999,2752588.4240000001,F905
﻿4382,255362.02299999999,2753517.4350000001,F905
﻿4383,255064.66099999999,2752901.4870000002,F905
﻿4384,253814.91699999999,2753309.3029999998,F905
﻿4385,254608.18599999999,2753036.6170000001,F905
﻿4386,254462.663,2753145.9640000002,F905
﻿4387,253479.51199999999,2753105.2940000002,F905
﻿4388,254810,2753440,F905
﻿4389,253583.253,2752651.6129999999,F905
﻿4390,254391.48699999999,2753810.145,F905
﻿4391,254589.345,2754310.9070000001,F905
﻿4392,253792.033,2752909.5180000002,F905
﻿4393,254424.65700000001,2753563.9219999998,F905
﻿4394,252692.03400000001,2751532.3259999999,F905
﻿4395,254417.91,2753475.2590000001,F905
﻿4396,254745.74799999999,2753464.7579999999,F905
﻿4397,252709.932,2751545.3050000002,F905
﻿4398,254870.98699999999,2753900.929,F905
﻿4399,254259.13399999999,2753418.304,F905
﻿4400,254906.36799999999,2752929.298,F905
﻿4401,254028.64000000001,2753361.625,F905
﻿4402,254120.00099999999,2753450,F905
﻿4403,254685.978,2752806.2400000002,F905
﻿4404,254676.321,2753959.2000000002,F905
﻿4405,254531.34400000001,2752940.2990000001,F905
﻿4406,254050.92499999999,2753178.7820000001,F905
﻿4407,254306.003,2753333.6800000002,F905
﻿4408,254425.00099999999,2753978.9989999998,F905
﻿4409,254847.53099999999,2753933.0210000002,F905
﻿4410,254291.878,2753502.7089999998,F905
﻿4411,253932.40299999999,2753647.1970000002,F905
﻿4412,254499.889,2753421.5559999999,F905
﻿4413,254557.92300000001,2753510.338,F905
﻿4414,253827.34299999999,2753105,F905
﻿4415,253402.234,2752992.8620000002,F905
﻿4416,253211.95699999999,2753054.6680000001,F905
﻿4417,254699.54199999999,2752574.8569999998,F905
﻿4418,254455.117,2754200.8199999998,F905
﻿4419,254530.09899999999,2754182.8110000002,F905
﻿4420,253765.68400000001,2752683.7889999999,F905
﻿4421,254525.59700000001,2753778.841,F905
﻿4422,253865.23699999999,2753671.5830000001,F905
﻿4423,253195.228,2753048.7570000002,F905
﻿4424,254743.93700000001,2753203.0070000002,F905
﻿4425,254761.995,2754250.861,F905
﻿4426,253799.00099999999,2753001.9989999998,F905
﻿4427,254864.182,2753092.4550000001,F905
﻿4428,252647.45000000001,2751677.3130000001,F905
﻿4429,254807.89799999999,2753801.5750000002,F905
﻿4430,254905.959,2753876.3080000002,F905
﻿4431,254637.94500000001,2753441.375,F905
﻿4432,254286.77600000001,2753606.1570000001,F905
﻿4433,254645.236,2753211.8790000002,F905
﻿4434,255308.95000000001,2753682.7609999999,F905
﻿4435,253474.28,2752819.4240000001,F905
﻿4436,254660,2752580,F905
﻿4437,254533.44399999999,2753352.889,F905
﻿4438,254392.75700000001,2753157.6609999998,F905
﻿4439,254965.76500000001,2752770.0780000002,F905
﻿4440,253315.65599999999,2752823.0929999999,F905
﻿4441,254921.29999999999,2754196.7560000001,F905
﻿4442,253923.43900000001,2753367.0380000002,F905
﻿4443,254920,2753160,F905
﻿4444,253478.92999999999,2753091.9350000001,F905
﻿4445,255422.90700000001,2753791.031,F905
﻿4446,255094.32199999999,2754029.6510000001,F905
﻿4447,254063.41,2753449.96,F905
﻿4448,254462.69699999999,2753597.159,F905
﻿4449,255002.22,2753979.2629999998,F905
﻿4450,254919.641,2753451.2319999998,F905
﻿4451,254388.774,2753460.3330000001,F905
﻿4452,253654.38399999999,2752863.2889999999,F905
﻿4453,254442.54000000001,2753894.4920000001,F905
﻿4454,253180.427,2752855.844,F905
﻿4455,255360.59400000001,2753479.9530000002,F905
﻿4456,255347.17999999999,2753738.3670000001,F905
﻿4457,253490,2752650,F905
﻿4458,254173.38500000001,2753579.3849999998,F905
﻿4459,254705.31400000001,2752702.6529999999,F905
﻿4460,254687.351,2754025.4679999999,F905
﻿4461,254518.878,2753673.7650000001,F905
﻿4462,254689.91,2754050.5189999999,F905
﻿4463,254630.94,2753049.699,F905
﻿4464,255324.57999999999,2753861.9900000002,F905
﻿4465,254502.94500000001,2754012.6320000002,F905
﻿4466,254718.82699999999,2753398.4070000001,F905
﻿4467,255217.47,2753863.9610000001,F905
﻿4468,253309.614,2753025.1600000001,F905
﻿4469,255059.383,2753694.3500000001,F905
﻿4470,254785.87100000001,2753559.7450000001,F905
﻿4471,253617.76500000001,2752773.4049999998,F905
﻿4472,253627.13699999999,2753381.6170000001,F905
﻿4473,254560,2753980,F905
﻿4474,253904.20000000001,2753085.0290000001,F905
﻿4475,255250,2753750,F905
﻿4476,254831.655,2754061.3730000001,F905
﻿4477,254741.11900000001,2752655.1540000001,F905
﻿4478,255058.054,2752793.4040000001,F905
﻿4479,254562.28899999999,2753198.8139999998,F905
﻿4480,254432.43599999999,2753706.1239999998,F905
﻿4481,254960,2753290,F905
﻿4482,253020,2753040,F905
﻿4483,248420,2752380,F906
﻿4484,248794.633,2751824.4589999998,F906
﻿4485,248532.59899999999,2752345.3199999998,F906
﻿4486,248308.31200000001,2752401.0660000001,F906
﻿4487,248554.93599999999,2752256.0610000002,F906
﻿4488,248430,2752790,F906
﻿4489,248314.56200000001,2752330.821,F906
﻿4490,248519.90400000001,2752422.8089999999,F906
﻿4491,248563.883,2751993.764,F906
﻿4492,248964.83100000001,2751780.5950000002,F906
﻿4493,248686.766,2751637.0460000001,F906
﻿4494,248272.04999999999,2752350.1880000001,F906
﻿4495,248305.046,2752270.0269999998,F906
﻿4496,248833.42499999999,2751558.7519999999,F906
﻿4497,248469.02499999999,2752914.6379999998,F906
﻿4498,248539.12899999999,2752189.0559999999,F906
﻿4499,248573.91800000001,2752759.5060000001,F906
﻿4500,248594.155,2752829.2080000001,F906
﻿4501,248296.16500000001,2752532.7420000001,F906
﻿4502,248081.182,2752405.2850000001,F906
﻿4503,248647.25399999999,2751988.7570000002,F906
﻿4504,248682.685,2751707.7650000001,F906
﻿4505,248909.03200000001,2751971.6660000002,F906
﻿4506,248601.83100000001,2751856.1510000001,F906
﻿4507,248601.02600000001,2752682.6039999998,F906
﻿4508,248843.70499999999,2751763.2170000002,F906
﻿4509,248402.652,2752193.2230000002,F906
﻿4510,248785.606,2751732.8289999999,F906
﻿4511,248607.25899999999,2752097.1830000002,F906
﻿4512,248851.94200000001,2751882.8080000002,F906
﻿4513,248497.288,2752285.9619999998,F906
﻿4514,248516.29399999999,2752038.3730000001,F906
﻿4515,248462,2752412,F906
﻿4516,248934.20499999999,2751809.7889999999,F906
﻿4517,248835.36300000001,2751956.219,F906
﻿4518,248313.74600000001,2752288.361,F906
﻿4519,248771.51000000001,2751489.6779999998,F906
﻿4520,248786.04000000001,2751699.5460000001,F906
﻿4521,250806.60800000001,2751609.2000000002,F907
﻿4522,250970.16899999999,2751881.8050000002,F907
﻿4523,250745.91699999999,2751593.6910000001,F907
﻿4524,250630.003,2751492.7579999999,F907
﻿4525,250778.041,2751930.7999999998,F907
﻿4526,250893.31200000001,2751658.2030000002,F907
﻿4527,250872.307,2751951.2489999998,F907
﻿4528,252853.68400000001,2752638.7579999999,F908
﻿4529,252304.283,2753564.7560000001,F908
﻿4530,252596.15299999999,2753482.4720000001,F908
﻿4531,251766.486,2753203.7990000001,F908
﻿4532,251615.916,2753264.8640000001,F908
﻿4533,251443.70600000001,2753457.8360000001,F908
