ROWNUM,X,Y,FEEDER
﻿1999,190042.74100000001,2593187.4980000001,JC26
﻿2000,189986.40400000001,2593786.1150000002,JC26
﻿2001,189856.304,2593510.1970000002,JC26
﻿2002,190240.20300000001,2593447.3739999998,JC26
﻿2003,188997.69200000001,2593206.9649999999,JC26
﻿2004,187449.10999999999,2591886.264,JC26
﻿2005,189544.29199999999,2593744.6669999999,JC26
﻿2006,190821.57500000001,2593619.9300000002,JC26
﻿2007,187807.93599999999,2591346.2710000002,JC27
﻿2008,187607.524,2591235.6170000001,JC27
﻿2009,188432.14600000001,2591987.8560000001,JC27
﻿2010,189642.93700000001,2592936.7930000001,JC27
﻿2011,190516.28899999999,2593283.2799999998,JC27
﻿2012,188871.815,2592236.2650000001,JC27
﻿2013,188911.73999999999,2592149.5240000002,JC27
﻿2014,190613.09400000001,2593063.2579999999,JC27
﻿2015,190759.72099999999,2592764.4249999998,JC27
﻿2016,188959.84599999999,2592645.0580000002,JC27
﻿2017,189478.64300000001,2592200.8029999998,JC27
﻿2018,188370.56700000001,2592126.4700000002,JC27
﻿2019,188742.39300000001,2592304.8119999999,JC27
﻿2020,188782.128,2592219.9700000002,JC27
﻿2021,188923.304,2591854.5329999998,JC27
﻿2022,188592.57000000001,2592510.6140000001,JC27
﻿2023,188724.68400000001,2591753.7429999998,JC27
﻿2024,189120.524,2592276.2110000001,JC27
﻿2025,187521.12100000001,2591201.8640000001,JC27
﻿2026,187250.88,2591139.2119999998,JC27
﻿2027,188932.761,2592306.1030000001,JC27
﻿2028,187771.01699999999,2591859.6540000001,JC27
﻿2029,189217.962,2592254.6770000001,JC27
﻿2030,187790.481,2591087.3160000001,JC27
﻿2031,188698.73999999999,2592234.7409999999,JC27
﻿2032,188575.76000000001,2592049.4789999998,JC27
﻿2033,188577.68299999999,2592756.2429999998,JC27
﻿2034,190857.25,2592918.9180000001,JC27
﻿2035,188069.56400000001,2592033.9870000002,JC27
﻿2036,189122.14600000001,2592424.8689999999,JC27
﻿2037,189755.86499999999,2592665.8509999998,JC27
﻿2038,187596.31700000001,2591652.6090000002,JC27
﻿2039,189865.522,2592807.861,JC27
﻿2040,188604.94200000001,2591955.3650000002,JC27
﻿2041,188121.69500000001,2591951.5099999998,JC27
﻿2042,188830.03,2592478.6919999998,JC27
﻿2043,189903.068,2592771.6680000001,JC27
﻿2044,189225.53099999999,2592324.6310000001,JC27
﻿2045,187113.894,2591147.7110000001,JC27
﻿2046,187608.57999999999,2591157.6639999999,JC27
﻿2047,189449.72700000001,2592300.5920000002,JC27
﻿2048,190590.79199999999,2593142.9100000001,JC27
﻿2049,188610.24400000001,2592172.932,JC27
﻿2050,189082.128,2592278.5010000002,JC27
﻿2051,189082.95000000001,2592356.7319999998,JC27
﻿2052,188862.97200000001,2591967.2930000001,JC27
﻿2053,190292.329,2592472.1150000002,JC27
﻿2054,188338.57999999999,2592073.0359999998,JC27
﻿2055,190349.32800000001,2593009.0269999998,JC27
﻿2056,188335.24299999999,2591964.4700000002,JC27
﻿2057,188979.51699999999,2592499.6030000001,JC27
﻿2058,187486.345,2591683.5669999998,JC27
﻿2059,189577.84,2592681.7209999999,JC27
﻿2060,189789.10399999999,2591855.1170000001,JC27
﻿2061,189960.69500000001,2592773.8080000002,JC27
﻿2062,190008.38699999999,2592666.7560000001,JC27
﻿2063,189655.049,2592541.307,JC27
﻿2064,190320.821,2591957.0260000001,JC27
﻿2065,188753.04500000001,2591802.6370000001,JC27
﻿2066,188110.66699999999,2592001.9679999999,JC27
﻿2067,189027.02299999999,2592519.2149999999,JC27
﻿2068,187438.93400000001,2591219.2719999999,JC27
﻿2069,190538.283,2593008.0320000001,JC27
﻿2070,187687.421,2591530.9019999998,JC27
﻿2071,189135.10000000001,2592301.8990000002,JC27
﻿2072,189601.65700000001,2591975.7170000002,JC27
﻿2073,189963.899,2592837.2620000001,JC27
﻿2074,187482.57000000001,2591775.003,JC27
﻿2075,188806.943,2591826.5630000001,JC27
﻿2076,190591.079,2592549.7030000002,JC27
﻿2077,187311.179,2590904.2540000002,JC27
﻿2078,190081.204,2592814.898,JC27
﻿2079,187579.39600000001,2591480.9040000001,JC27
﻿2080,189311.91899999999,2592366.406,JC27
﻿2081,190649.95000000001,2592890.1889999998,JC27
﻿2082,187827.38,2592030.8829999999,JC27
﻿2083,190471.30100000001,2593170.6690000002,JC27
﻿2084,188031.12700000001,2591920.4989999998,JC27
﻿2085,190193.05900000001,2591929.2629999998,JC27
﻿2086,189057.76800000001,2592434.8560000001,JC27
﻿2087,189848.67800000001,2592222.6910000001,JC27
﻿2088,187762.53099999999,2591963.6030000001,JC27
﻿2089,189132.74400000001,2591849.298,JC27
﻿2090,188722.378,2591996.0929999999,JC27
﻿2091,189610.742,2591921.7480000001,JC27
﻿2092,189948.46100000001,2591889.0699999998,JC27
﻿2093,189613.68599999999,2592194.4309999999,JC27
﻿2094,190248.823,2592960.5830000001,JC27
﻿2095,187781.804,2591275.4920000001,JC27
﻿2096,187760.253,2591337.8330000001,JC27
﻿2097,190109.467,2592804.9700000002,JC27
﻿2098,189640.356,2592863.8130000001,JC27
﻿2099,189648.511,2592328.145,JC27
﻿2100,188526.19699999999,2592154.6009999998,JC27
﻿2101,187081.53200000001,2591106.1439999999,JC27
﻿2102,188757.52299999999,2592026.5460000001,JC27
﻿2103,190417.76500000001,2593103.0529999998,JC27
﻿2104,187781.989,2591199.8650000002,JC27
﻿2105,188968.80499999999,2592308.804,JC27
﻿2106,187686.114,2591752.5279999999,JC27
﻿2107,188435.87100000001,2592103.216,JC27
﻿2108,188815.416,2592037.7570000002,JC27
﻿2109,189743.584,2592769.3849999998,JC27
﻿2110,188018.829,2591896,JC27
﻿2111,189891.459,2592966.415,JC27
﻿2112,187665.63500000001,2591888.6570000001,JC27
﻿2113,188508.277,2592438.0460000001,JC27
﻿2114,188530.52299999999,2592636.6120000002,JC27
﻿2115,187366,2590801.395,JC27
﻿2116,188798.427,2592667.1770000001,JC27
﻿2117,187658.99900000001,2591352.199,JC27
﻿2118,188218.79999999999,2592044.9580000001,JC27
﻿2119,188756.28200000001,2592184.8859999999,JC27
﻿2120,187558.87299999999,2591782.2489999998,JC27
﻿2121,187843.91699999999,2591171.0830000001,JC27
﻿2122,189533.70699999999,2591833.6740000001,JC27
﻿2123,187646.28599999999,2591418.8769999999,JC27
﻿2124,190176.00599999999,2592844.7420000001,JC27
﻿2125,188877.93100000001,2592130.1299999999,JC27
﻿2126,190217.81700000001,2592774.452,JC27
﻿2127,189648.258,2592434.267,JC27
﻿2128,189731.20199999999,2592935.6129999999,JC27
﻿2129,189594.962,2592496.7370000002,JC27
﻿2130,190042.63099999999,2592199.8319999999,JC27
﻿2131,187302.40599999999,2591063.8160000001,JC27
﻿2132,187403.73199999999,2590780.497,JC27
﻿2133,190977.837,2593204.7429999998,JC27
﻿2134,188894.21799999999,2592674.4950000001,JC27
﻿2135,190470.16699999999,2592662.0830000001,JC27
﻿2136,181164.13,2600592.1400000001,JC28
﻿2137,181980.266,2599822.3960000002,JC28
﻿2138,181928.269,2600422.9950000001,JC28
﻿2139,185555.10699999999,2593060.6320000002,JC28
﻿2140,186710.20199999999,2596174.9279999998,JC28
﻿2141,186344.07500000001,2596288.2599999998,JC28
﻿2142,181456.478,2600572.4360000002,JC28
﻿2143,187160.818,2592785.7080000001,JC28
﻿2144,185484.274,2597222.8480000002,JC28
﻿2145,187222.62,2592634.7280000001,JC28
﻿2146,181029.024,2599923.0040000002,JC28
﻿2147,187172.75200000001,2591951.2880000002,JC28
﻿2148,183771.674,2599188.8829999999,JC28
﻿2149,181628.43299999999,2600275,JC28
﻿2150,185859.81400000001,2594713.0630000001,JC28
﻿2151,183078.51500000001,2599156.3330000001,JC28
﻿2152,186456.44699999999,2592685.9210000001,JC28
﻿2153,183273.43900000001,2595984.642,JC28
﻿2154,180922.269,2599752.7230000002,JC28
﻿2155,183054.019,2599081.6150000002,JC28
﻿2156,186626.88200000001,2592972.594,JC28
﻿2157,183780.84299999999,2599434.8130000001,JC28
﻿2158,180330.88200000001,2599638.3799999999,JC28
﻿2159,187280.74900000001,2592491.9789999998,JC28
﻿2160,182590.98199999999,2600030.7570000002,JC28
﻿2161,185594.46799999999,2596787.9500000002,JC28
﻿2162,187408.83600000001,2592398.6549999998,JC28
﻿2163,186580,2595890,JC28
﻿2164,186142.70199999999,2593310.1889999998,JC28
﻿2165,181341.63,2600505.2220000001,JC28
﻿2166,185675.27600000001,2597338.4190000002,JC28
﻿2167,180655.516,2600601.1000000001,JC28
﻿2168,181671.09099999999,2598467.9530000002,JC28
﻿2169,185706.016,2593272.7429999998,JC28
﻿2170,183248.13500000001,2598295.4780000001,JC28
﻿2171,183971.35699999999,2599726.2519999999,JC28
﻿2172,187004.24400000001,2592158.7820000001,JC28
﻿2173,187328.01699999999,2592188.5970000001,JC28
﻿2174,187377.016,2592548.7969999998,JC28
﻿2175,186256.739,2591890.9640000002,JC28
﻿2176,183285.421,2598194.3730000001,JC28
﻿2177,186645.18100000001,2593071.9270000001,JC28
﻿2178,181767.70699999999,2599879.4339999999,JC28
﻿2179,185913.07800000001,2596320.2940000002,JC28
﻿2180,181778.552,2599391.8020000001,JC28
﻿2181,185983.639,2593116.3130000001,JC28
﻿2182,181529.128,2599325.196,JC28
﻿2183,183116.06299999999,2598855.3330000001,JC28
﻿2184,183990.076,2597612.361,JC28
﻿2185,184266.25099999999,2597592.4759999998,JC28
﻿2186,185316.07800000001,2595240.523,JC28
﻿2187,187358.64199999999,2592702.7340000002,JC28
﻿2188,186653.56899999999,2596582.9180000001,JC28
﻿2189,183101.84,2599274.3029999998,JC28
﻿2190,186958.535,2591885.4399999999,JC28
﻿2191,181963.55499999999,2599252.3100000001,JC28
﻿2192,184696.378,2597317.1970000002,JC28
﻿2193,183367.48199999999,2598804.3829999999,JC28
﻿2194,183246.78599999999,2599152.4279999998,JC28
﻿2195,180629.22500000001,2600500.9210000001,JC28
﻿2196,187346.70600000001,2592691.5189999999,JC28
﻿2197,186824.11799999999,2593540.0789999999,JC28
﻿2198,181802.96400000001,2599641.3500000001,JC28
﻿2199,182805.49900000001,2598311.2719999999,JC28
﻿2200,181674.86300000001,2599403.8599999999,JC28
﻿2201,180765.91699999999,2600593.9070000001,JC28
﻿2202,185207.459,2597122.872,JC28
﻿2203,182652.47200000001,2599801.3679999998,JC28
﻿2204,186767.48300000001,2592549.747,JC28
﻿2205,187456.37599999999,2592637.1340000001,JC28
﻿2206,187490.15400000001,2592696.1359999999,JC28
﻿2207,181974.83300000001,2599525.5090000001,JC28
﻿2208,181322.37599999999,2600606.4670000002,JC28
﻿2209,181830.23499999999,2600275.96,JC28
﻿2210,186550.533,2593077.4870000002,JC28
﻿2211,181979.48699999999,2599986.7949999999,JC28
﻿2212,182116.53899999999,2598095.716,JC28
﻿2213,182422.204,2598269.0809999998,JC28
﻿2214,180377.38,2600318.2969999998,JC28
﻿2215,182154.571,2598228.6370000001,JC28
﻿2216,183344.95300000001,2599047.7280000001,JC28
﻿2217,181774.30900000001,2600415.8870000001,JC28
﻿2218,184014.916,2599625.0869999998,JC28
﻿2219,186236.29399999999,2593352.0260000001,JC28
﻿2220,186980.81200000001,2592858.3480000002,JC28
﻿2221,186445.465,2593179.676,JC28
﻿2222,181678,2599643,JC28
﻿2223,184195.39000000001,2599038.5329999998,JC28
﻿2224,187395.32999999999,2592837.9199999999,JC28
﻿2225,186374.83100000001,2593204.5890000002,JC28
﻿2226,182491.674,2598618.9270000001,JC28
﻿2227,185915.902,2593374.159,JC28
﻿2228,185845.084,2597491.0460000001,JC28
﻿2229,181743.54199999999,2600172.0269999998,JC28
﻿2230,181205.927,2599922.8130000001,JC28
﻿2231,181384.20600000001,2599129.9139999999,JC28
﻿2232,185284.42000000001,2597247.3330000001,JC28
﻿2233,185968.649,2592800.1060000001,JC28
﻿2234,186321.38699999999,2592691.4029999999,JC28
﻿2235,181902.739,2598427.608,JC28
﻿2236,185548.647,2595011.702,JC28
﻿2237,184706.44699999999,2597689.0980000002,JC28
﻿2238,185336.00599999999,2595828.8599999999,JC28
﻿2239,183070.79999999999,2598971.8870000001,JC28
﻿2240,185804.91699999999,2592870.202,JC28
﻿2241,181655.24299999999,2598894.2599999998,JC28
﻿2242,182833.95600000001,2599188.0690000001,JC28
﻿2243,181965.82999999999,2599336.625,JC28
﻿2244,182217.35000000001,2598896.7579999999,JC28
﻿2245,187188.13399999999,2592222.1329999999,JC28
﻿2246,184935.28700000001,2596988.3620000002,JC28
﻿2247,183251.41899999999,2598929.551,JC28
﻿2248,184461.28700000001,2597624.8960000002,JC28
﻿2249,182249.98000000001,2599174.713,JC28
﻿2250,181341.272,2600452.088,JC28
﻿2251,186882.46799999999,2593827.7289999998,JC28
﻿2252,185122.47700000001,2596733.2069999999,JC28
﻿2253,185126.86199999999,2597511.2650000001,JC28
﻿2254,181606.82000000001,2600155.3640000001,JC28
﻿2255,185447.29199999999,2594646.7080000001,JC28
﻿2256,186500.538,2593107.5690000001,JC28
﻿2257,185554.535,2597349.0040000002,JC28
﻿2258,181539.25700000001,2599699.2110000001,JC28
﻿2259,186054.215,2592975.5350000001,JC28
﻿2260,182274.959,2598325.0920000002,JC28
﻿2261,180874.45300000001,2599448.5559999999,JC28
﻿2262,184036.13099999999,2596752.7340000002,JC28
﻿2263,181663.519,2598108.3730000001,JC28
﻿2264,185563.791,2592861.8739999998,JC28
﻿2265,186372.55600000001,2595140.1039999998,JC28
﻿2266,184233.56200000001,2599754.2289999998,JC28
﻿2267,185613.989,2597106.3700000001,JC28
﻿2268,180489.47,2599603.4249999998,JC28
﻿2269,181725.12899999999,2598183.4279999998,JC28
﻿2270,181720.753,2599678.9759999998,JC28
﻿2271,182000.41899999999,2600043.3999999999,JC28
﻿2272,185867.10399999999,2595000.6869999999,JC28
﻿2273,186851.70600000001,2592683.8050000002,JC28
﻿2274,183545.386,2599045.4950000001,JC28
﻿2275,185867.69899999999,2596162.5350000001,JC28
﻿2276,182768.114,2599572.5120000001,JC28
﻿2277,183177.92600000001,2596300.199,JC28
﻿2278,181062.09099999999,2600006.9720000001,JC28
﻿2279,184036.56200000001,2599037.227,JC28
﻿2280,186168.45600000001,2593531.1400000001,JC28
﻿2281,187298.079,2592842.5980000002,JC28
﻿2282,187273.36199999999,2592752.6770000001,JC28
﻿2283,181537.57199999999,2599488.1060000001,JC28
﻿2284,186291.03400000001,2592430.1690000002,JC28
﻿2285,181324.00599999999,2600360.1439999999,JC28
﻿2286,182291.14000000001,2600150.1740000001,JC28
﻿2287,187267.69,2592286.406,JC28
﻿2288,182153.989,2600421.7850000001,JC28
﻿2289,185587.81599999999,2597527.3330000001,JC28
﻿2290,183647.446,2598559.2080000001,JC28
﻿2291,184580.81099999999,2597721.1400000001,JC28
﻿2292,184521.59899999999,2597107.0269999998,JC28
﻿2293,182360.671,2599633.3990000002,JC28
﻿2294,186269.39499999999,2592957.605,JC28
﻿2295,186699.32000000001,2592278.7579999999,JC28
﻿2296,185213.28899999999,2597416.5639999998,JC28
﻿2297,183736.098,2597672.4539999999,JC28
﻿2298,187436.89000000001,2592828.1880000001,JC28
﻿2299,186836.17000000001,2592931.5460000001,JC28
﻿2300,185196.647,2594676.5350000001,JC28
﻿2301,182405.38099999999,2599189.4980000001,JC28
﻿2302,181494.68100000001,2600361.0210000002,JC28
﻿2303,184240.024,2599836.378,JC28
﻿2304,186104.72899999999,2596944.73,JC28
﻿2305,180812.94099999999,2600196.9199999999,JC28
﻿2306,182748.92499999999,2599810.4559999998,JC28
﻿2307,184589.59099999999,2597405.3739999998,JC28
﻿2308,183114.35999999999,2598645.682,JC28
﻿2309,181163.66200000001,2600398.6430000002,JC28
﻿2310,186928.413,2591911.1400000001,JC28
﻿2311,185530.253,2594090.213,JC28
﻿2312,182093.769,2599649.5090000001,JC28
﻿2313,187062.155,2591873.9530000002,JC28
﻿2314,182013.783,2598926.3760000002,JC28
﻿2315,182908.43700000001,2599849.6179999998,JC28
﻿2316,184713.12,2597474.764,JC28
﻿2317,186625.973,2593758.9190000002,JC28
﻿2318,186179.19099999999,2592203.162,JC28
﻿2319,183201.14199999999,2599712.915,JC28
﻿2320,183041.86799999999,2598542.8459999999,JC28
﻿2321,181696.09899999999,2599727.432,JC28
﻿2322,186380,2594801,JC28
﻿2323,186202.58100000001,2594632.3700000001,JC28
﻿2324,183638.253,2599526.554,JC28
﻿2325,181203.03099999999,2600044.7259999998,JC28
﻿2326,187185.00200000001,2592330.8670000001,JC28
﻿2327,182395.016,2597991.3659999999,JC28
﻿2328,180980.859,2599495.6850000001,JC28
﻿2329,180407.128,2600576.912,JC28
﻿2330,182301.42600000001,2599385.7969999998,JC28
﻿2331,182468.505,2598829.3790000002,JC28
﻿2332,186015.731,2593772.6030000001,JC28
﻿2333,185366.86499999999,2594835.0630000001,JC28
﻿2334,185404.943,2592969.9700000002,JC28
﻿2335,185834.856,2593089.25,JC28
﻿2336,183451.18799999999,2596342.3990000002,JC28
﻿2337,186379.59299999999,2593502.0600000001,JC28
﻿2338,182991.057,2599577.642,JC28
﻿2339,187137.435,2592082.9780000001,JC28
﻿2340,186380,2595640,JC28
﻿2341,186096.37700000001,2592855.6740000001,JC28
﻿2342,182024.92499999999,2598501.8300000001,JC28
﻿2343,182981.85399999999,2599186.3760000002,JC28
﻿2344,185404.49100000001,2594924.3840000001,JC28
﻿2345,182491.804,2598368.4479999999,JC28
﻿2346,185844.033,2594299.1669999999,JC28
﻿2347,181468.89799999999,2600273.4079999998,JC28
﻿2348,181816.96299999999,2598229.0669999998,JC28
﻿2349,185494.18100000001,2597113.5260000001,JC28
﻿2350,181534.052,2599120.301,JC28
﻿2351,186245.666,2593228.8080000002,JC28
﻿2352,185805.42999999999,2594669.8679999998,JC28
﻿2353,185343.125,2594750.2089999998,JC28
﻿2354,181650.50200000001,2598627.1549999998,JC28
﻿2355,181312.20600000001,2599425.8709999998,JC28
﻿2356,186660,2594741,JC28
﻿2357,182100.302,2598617.4070000001,JC28
﻿2358,187303.45999999999,2592103.1570000001,JC28
﻿2359,181430.74299999999,2599698.5010000002,JC28
﻿2360,187414.09599999999,2592736.8390000002,JC28
﻿2361,185980.16699999999,2593605.1060000001,JC28
﻿2362,181517.565,2600209.696,JC28
﻿2363,183544.649,2599539.5129999998,JC28
﻿2364,186366.54800000001,2595419.8960000002,JC28
﻿2365,183811.685,2596833.1039999998,JC28
﻿2366,180743.71400000001,2600047.048,JC28
﻿2367,180529.024,2600254.4199999999,JC28
﻿2368,186120.72700000001,2593095.2089999998,JC28
﻿2369,186070.50899999999,2593339.8330000001,JC28
﻿2370,182031.75700000001,2598467.2760000001,JC28
﻿2371,181895.122,2599183.8930000002,JC28
﻿2372,180838.625,2599502.5240000002,JC28
﻿2373,185149.201,2597416.0699999998,JC28
﻿2374,182732.538,2599189.6320000002,JC28
﻿2375,186388.497,2593695.6740000001,JC28
﻿2376,185239.48800000001,2597340.9739999999,JC28
﻿2377,186592.144,2592166.6439999999,JC28
﻿2378,183383.02299999999,2597900.2480000001,JC28
﻿2379,182416.15299999999,2599094.6570000001,JC28
﻿2380,185661.20699999999,2596054.2540000002,JC28
﻿2381,182661.25,2599075.7489999998,JC28
﻿2382,182089.902,2599175.1469999999,JC28
﻿2383,186590.31400000001,2593528.395,JC28
﻿2384,182333.67300000001,2599183.8870000001,JC28
﻿2385,187072.81400000001,2591968.4040000001,JC28
﻿2386,182826.00599999999,2599331.5690000001,JC28
﻿2387,186424.18599999999,2592165.0600000001,JC28
﻿2388,181788.889,2599199.7409999999,JC28
﻿2389,185763.98699999999,2593715.9670000002,JC28
﻿2390,184733.715,2597016.7659999998,JC28
﻿2391,185775.424,2596104.267,JC28
﻿2392,186840.07399999999,2593104.156,JC28
﻿2393,186603.149,2594088.8250000002,JC28
﻿2394,182693.86799999999,2599977.8599999999,JC28
﻿2395,184192.45999999999,2599737.1719999998,JC28
﻿2396,186326.527,2595743.0240000002,JC28
﻿2397,186231,2593447.2680000002,JC28
﻿2398,186500.46799999999,2594255.6740000001,JC28
﻿2399,187162.90299999999,2592462.9870000002,JC28
﻿2400,182355.557,2599245.8190000001,JC28
﻿2401,180872.27299999999,2599755.2450000001,JC28
﻿2402,184910.68700000001,2597654.6349999998,JC28
﻿2403,183532.902,2598899.4819999998,JC28
﻿2404,185463.47399999999,2597552.3100000001,JC28
﻿2405,186539.18299999999,2596143.2930000001,JC28
﻿2406,182483.601,2598977.3360000001,JC28
﻿2407,185982.424,2596875.0430000001,JC28
﻿2408,181883.73800000001,2599730.2250000001,JC28
﻿2409,185900.14999999999,2596662.446,JC28
﻿2410,181530.75200000001,2599829.8670000001,JC28
﻿2411,182015.28,2599534.162,JC28
﻿2412,185307.42800000001,2597577.5699999998,JC28
﻿2413,183257.185,2599322.0120000001,JC28
﻿2414,186335.76500000001,2592173.1540000001,JC28
﻿2415,181530.57999999999,2599276.7590000001,JC28
﻿2416,186797.45000000001,2593270.4210000001,JC28
﻿2417,182436.93299999999,2599202.8629999999,JC28
﻿2418,186203.01800000001,2595390.8620000002,JC28
﻿2419,184741.72700000001,2596295.4640000002,JC28
﻿2420,186819.359,2591816.2519999999,JC28
﻿2421,180989.875,2599810.2379999999,JC28
﻿2422,186153.96100000001,2592116.4619999998,JC28
﻿2423,185024.63800000001,2597905.273,JC28
﻿2424,183234.139,2596247.5899999999,JC28
﻿2425,181123.12299999999,2599673.5150000001,JC28
﻿2426,181540.04300000001,2598814.483,JC28
﻿2427,183968.56,2599659.8059999999,JC28
﻿2428,185792.25,2593944.0120000001,JC28
﻿2429,183704.397,2598813.2820000001,JC28
﻿2430,184257.09,2597951.1230000001,JC28
﻿2431,180758.511,2599527.9070000001,JC28
﻿2432,186894.709,2592430.2340000002,JC28
﻿2433,186127.46299999999,2592936.9780000001,JC28
﻿2434,185570.78200000001,2596619.8960000002,JC28
﻿2435,185104.908,2597286.0959999999,JC28
﻿2436,186672.394,2594305.3050000002,JC28
﻿2437,187023.29399999999,2592838.0920000002,JC28
﻿2438,186741.88399999999,2592016.781,JC28
﻿2439,187468.182,2592444.9640000002,JC28
﻿2440,185564.67499999999,2593558.9840000002,JC28
﻿2441,181445.79199999999,2600082.7760000001,JC28
﻿2442,182028.818,2598754.4920000001,JC28
﻿2443,187557.15900000001,2592565.5929999999,JC28
﻿2444,180867.99600000001,2600439.5899999999,JC28
﻿2445,183114.41699999999,2598394.8089999999,JC28
﻿2446,182238.64600000001,2599862.8709999998,JC28
﻿2447,182772.86199999999,2600093.8879999998,JC28
﻿2448,181890.201,2599901.1269999999,JC28
﻿2449,184112.008,2599698.284,JC28
﻿2450,181964.38,2600272.6200000001,JC28
﻿2451,186691.29800000001,2592681.5970000001,JC28
﻿2452,186840.00700000001,2591995.6549999998,JC28
﻿2453,186756.44899999999,2592171.5410000002,JC28
﻿2454,187067.899,2592426.7740000002,JC28
﻿2455,186715.23000000001,2592996.7680000002,JC28
﻿2456,186197.408,2596279.3169999998,JC28
﻿2457,186718.04699999999,2593135.6540000001,JC28
﻿2458,182883.44,2599809.0269999998,JC28
﻿2459,186485.71599999999,2597044.9300000002,JC28
﻿2460,183776.79500000001,2599307.2760000001,JC28
﻿2461,181724.128,2600616.3849999998,JC28
﻿2462,183366.83199999999,2596541.432,JC28
﻿2463,186575.64799999999,2592155.5729999999,JC28
﻿2464,184963.05300000001,2597440.9900000002,JC28
﻿2465,181675.68599999999,2600413.1490000002,JC28
﻿2466,180964.73499999999,2600137.02,JC28
﻿2467,183251.253,2597011.304,JC28
﻿2468,185511.51000000001,2594244.3130000001,JC28
﻿2469,182194.622,2597992.4810000001,JC28
﻿2470,183209.51999999999,2599571.8029999998,JC28
﻿2471,186210.59299999999,2593936.1949999998,JC28
﻿2472,184747.245,2596066.3840000001,JC28
﻿2473,187427.639,2592527.3330000001,JC28
﻿2474,185875.25,2593391.1699999999,JC28
﻿2475,183685.67800000001,2599451.1030000001,JC28
﻿2476,181801.75,2599893.3059999999,JC28
﻿2477,186961.84299999999,2591760.1800000002,JC28
﻿2478,187317.39499999999,2592334.4640000002,JC28
﻿2479,184366.28899999999,2599848.5419999999,JC28
﻿2480,181810.432,2598624.5649999999,JC28
﻿2481,180726.09400000001,2599813.8110000002,JC28
﻿2482,185806.84700000001,2594032.909,JC28
﻿2483,183459.39199999999,2598564.5150000001,JC28
﻿2484,186340,2595960,JC28
﻿2485,186587.06899999999,2592427.8650000002,JC28
﻿2486,186534.14199999999,2593312.0610000002,JC28
﻿2487,183031.68299999999,2599380.838,JC28
﻿2488,181911.516,2600178.48,JC28
﻿2489,184019.71900000001,2597709.2080000001,JC28
﻿2490,186094.32999999999,2593119.4759999998,JC28
﻿2491,185730.95699999999,2593530.8390000002,JC28
﻿2492,183300.391,2598021.4909999999,JC28
﻿2493,183439.91399999999,2599237.821,JC28
﻿2494,186756.33100000001,2592986.531,JC28
﻿2495,183631.39300000001,2599047.9509999999,JC28
﻿2496,186132.682,2592703.1869999999,JC28
﻿2497,185423.61799999999,2597370.3080000002,JC28
﻿2498,183886.677,2599044.9530000002,JC28
﻿2499,182519.33799999999,2599310.2489999998,JC28
﻿2500,186795.74400000001,2592812.5240000002,JC28
﻿2501,183115.88500000001,2598901.7140000002,JC28
﻿2502,182189.92600000001,2600522.7050000001,JC28
﻿2503,182839.163,2598548.5299999998,JC28
﻿2504,186265.76699999999,2593699.9300000002,JC28
﻿2505,180812.644,2599331.6690000002,JC28
﻿2506,185342.78899999999,2595030.4810000001,JC28
﻿2507,185466.59099999999,2597659.895,JC28
﻿2508,182924.054,2598305.8050000002,JC28
﻿2509,186553.95000000001,2593739.1910000001,JC28
﻿2510,183791.878,2598691.639,JC28
﻿2511,187343.76800000001,2592497.213,JC28
﻿2512,186618.02499999999,2591943.227,JC28
﻿2513,182014.53099999999,2599390.9730000002,JC28
﻿2514,182233.75,2599019.3330000001,JC28
﻿2515,185070.739,2597732.3160000001,JC28
﻿2516,180383.557,2600560.6940000001,JC28
﻿2517,183297.08300000001,2597793.3050000002,JC28
﻿2518,187518.185,2592640.145,JC28
﻿2519,182952.42199999999,2598809.1069999998,JC28
﻿2520,183112.19,2589965.0389999999,JC29
﻿2521,184966.81700000001,2589770.9890000001,JC29
﻿2522,180991.272,2589158.0759999999,JC29
﻿2523,179839.55600000001,2589827.406,JC29
﻿2524,184579.36199999999,2590919.9360000002,JC29
﻿2525,184422.198,2590582.9739999999,JC29
﻿2526,182585.69399999999,2589637.088,JC29
﻿2527,181623.15100000001,2589375.6150000002,JC29
﻿2528,185736.234,2591408.7620000001,JC29
﻿2529,181494.23199999999,2589504.5040000002,JC29
﻿2530,180604.32699999999,2590559.9530000002,JC29
﻿2531,179613.24299999999,2589270.2570000002,JC29
﻿2532,181594.75099999999,2588959.5320000001,JC29
﻿2533,183404.361,2590346.1120000002,JC29
﻿2534,186115.91099999999,2590469.523,JC29
﻿2535,183314.57399999999,2590000.0830000001,JC29
﻿2536,180140.99600000001,2588074.344,JC29
﻿2537,183223.49600000001,2589377.1970000002,JC29
﻿2538,181093.02900000001,2588717.4410000001,JC29
﻿2539,182172.69699999999,2589480.2790000001,JC29
﻿2540,181465.35000000001,2589491.2420000001,JC29
﻿2541,183148.31400000001,2590168.2030000002,JC29
﻿2542,181041.58300000001,2589571.7790000001,JC29
﻿2543,180326.03200000001,2589914.8280000002,JC29
﻿2544,180378.40700000001,2588966.9190000002,JC29
﻿2545,180470,2589256.0419999999,JC29
﻿2546,180063.12100000001,2588310.898,JC29
﻿2547,182177.84,2589560.7599999998,JC29
﻿2548,179433.826,2589911.6609999998,JC29
﻿2549,184177.63399999999,2590072.0299999998,JC29
﻿2550,185188.98800000001,2590806.0920000002,JC29
