ROWNUM, X, Y, FEEDER
﻿3093,309712.55499999999,2654236.6099999999,PD30
﻿3094,309605.27600000001,2654267.5449999999,PD30
﻿3095,309720.32699999999,2654609.4879999999,PD30
﻿3096,310039.43599999999,2655448.3810000001,PD30
﻿3097,312832.24800000002,2657048.3190000001,PD30
﻿3098,309720.83299999998,2654182.662,PD30
﻿3099,309723.69199999998,2654440.8390000002,PD30
﻿3100,309786.90299999999,2655052.5529999998,PD30
﻿3101,309790.25199999998,2654169.0630000001,PD30
﻿3102,309802.58399999997,2654402.179,PD30
﻿3103,313215.62199999997,2657604.9980000001,PD30
﻿3104,309845.24800000002,2654400.7349999999,PD30
﻿3105,309810.65299999999,2655114.4300000002,PD30
﻿3106,312783.99599999998,2656845.6749999998,PD30
﻿3107,309601.22399999999,2654498.4240000001,PD30
﻿3108,310259.68800000002,2655674.7420000001,PD30
﻿3109,313052.30300000001,2657382.9350000001,PD30
﻿3110,313176.22100000002,2657245.824,PD30
﻿3111,312883.924,2657394.085,PD30
﻿3112,312712.40999999997,2656916.6719999998,PD30
﻿3113,309668.29499999998,2654386.3399999999,PD30
﻿3114,309998.44300000003,2655343.6260000002,PD30
﻿3115,309899.09000000003,2654439.9849999999,PD30
﻿3116,309889.23499999999,2655218.2960000001,PD30
﻿3117,313378.75400000002,2657359.0460000001,PD30
﻿3118,312897.61300000001,2657599.2969999998,PD30
﻿3119,312709.91800000001,2657165.139,PD30
﻿3120,313084.86599999998,2657822.6230000001,PD30
﻿3121,309774.38299999997,2654527.2790000001,PD30
﻿3122,312915.163,2656968.3870000001,PD30
﻿3123,309809.36300000001,2654155.804,PD30
﻿3124,309584.56199999998,2654518.7030000002,PD30
﻿3125,310091.81099999999,2655378.4739999999,PD30
﻿3126,312913.87900000002,2657380.4410000001,PD30
﻿3127,309823.34299999999,2654505.693,PD30
﻿3128,309710.74699999997,2654260.1869999999,PD30
﻿3129,311212.65299999999,2654069.7719999999,PD31
﻿3130,311321.81199999998,2654405.0839999998,PD31
﻿3131,311233.89500000002,2653815.3130000001,PD31
﻿3132,311276.53600000002,2654212.0320000001,PD31
﻿3133,311087.94199999998,2654279.1400000001,PD31
﻿3134,311324.01199999999,2653744.6919999998,PD31
﻿3135,311340.55099999998,2654595.1359999999,PD31
﻿3136,311472.37300000002,2654704.3450000002,PD31
﻿3137,311384.147,2654764.0890000002,PD31
﻿3138,313259.266,2654212.1439999999,PD32
﻿3139,312909.75799999997,2654139.3590000002,PD32
﻿3140,312725.92999999999,2654082.1600000001,PD32
﻿3141,313419.897,2654133.0839999998,PD32
﻿3142,312597.21299999999,2654454.7349999999,PD32
﻿3143,312800.23100000003,2654251.2999999998,PD32
﻿3144,313033.91700000002,2654118.733,PD32
﻿3145,313124.837,2654183.9270000001,PD32
﻿3146,312949.46299999999,2654217.5830000001,PD32
﻿3147,313063.28899999999,2653962.9539999999,PD32
﻿3148,312692.58000000002,2654041.2059999998,PD32
﻿3149,313006.04200000002,2654027.5299999998,PD32
﻿3150,312875.81800000003,2654328.4160000002,PD32
﻿3151,312965.98599999998,2653985.8620000002,PD32
﻿3152,312836.30499999999,2654037.8999999999,PD32
﻿3153,312865.09399999998,2654199.4130000002,PD32
﻿3154,312706.94,2654329.4079999998,PD32
﻿3155,312786.77299999999,2654161.8530000001,PD32
﻿3156,313209.01699999999,2654078.9389999998,PD32
﻿3157,312744.22100000002,2653982.2859999998,PD32
﻿3158,309418.717,2656269.8760000002,PD34
﻿3159,309885.90500000003,2656516.9410000001,PD34
﻿3160,311002.62800000003,2656488.6460000002,PD34
﻿3161,309984.522,2655878.298,PD34
﻿3162,309943.212,2655955.2239999999,PD34
﻿3163,309983.21999999997,2655788.2420000001,PD34
﻿3164,309544.67999999999,2655728.1260000002,PD34
﻿3165,309845.44900000002,2655667.6710000001,PD34
﻿3166,310595.641,2656828.7310000001,PD34
﻿3167,310796.65299999999,2656812.7790000001,PD34
﻿3168,309552.70899999997,2656191.2680000002,PD34
﻿3169,311003.75,2656527.6099999999,PD34
﻿3170,309097.64500000002,2656122.8829999999,PD34
﻿3171,310900.772,2656701.307,PD34
﻿3172,310125.44099999999,2656206.3399999999,PD34
﻿3173,309786.85600000003,2656058.6749999998,PD34
﻿3174,310006.86900000001,2655613.818,PD34
﻿3175,309947.62199999997,2655675.3859999999,PD34
﻿3176,310153.685,2655669.7239999999,PD34
﻿3177,310352.20899999997,2656569.2620000001,PD34
﻿3178,310055.34399999998,2655928.0380000002,PD34
﻿3179,309268.679,2655775.6379999998,PD34
﻿3180,310514.07000000001,2656781.7220000001,PD34
﻿3181,309857.027,2655994.8530000001,PD34
﻿3182,309604.609,2655618.6460000002,PD34
﻿3183,310008.72499999998,2656340.4920000001,PD34
﻿3184,309141.70899999997,2655741.5589999999,PD34
﻿3185,311015.46999999997,2656173.7069999999,PD34
﻿3186,310491,2656711.0920000002,PD34
﻿3187,310841.45500000002,2656819.7760000001,PD34
﻿3188,310364.92800000001,2656651.0490000001,PD34
﻿3189,309535.84299999999,2655563.7799999998,PD34
﻿3190,309625.65399999998,2656581.8620000002,PD34
﻿3191,310014.79499999998,2655726.378,PD34
﻿3192,309714.359,2656138.3960000002,PD34
﻿3193,309632.67599999998,2655479.0750000002,PD34
﻿3194,309219.54599999997,2656058.9049999998,PD34
﻿3195,310097.52100000001,2656778.639,PD34
﻿3196,310078.41800000001,2656438.4079999998,PD34
﻿3197,309215.99400000001,2655848.4550000001,PD34
﻿3198,310329.049,2656790.0529999998,PD34
﻿3199,310414.22999999998,2656686.9870000002,PD34
﻿3200,309273.23800000001,2655938.8330000001,PD34
﻿3201,309685.272,2656431.1150000002,PD34
﻿3202,309452.63699999999,2655460.5210000002,PD34
﻿3203,309360.924,2656054.7420000001,PD34
﻿3204,311021.13099999999,2656649.8190000001,PD34
﻿3205,309323.95299999998,2655572.1189999999,PD34
﻿3206,310018.80800000002,2656576.6740000001,PD34
﻿3207,310070.41800000001,2656119.0660000001,PD34
﻿3208,312442.217,2656113.96,PD35
﻿3209,312478.98200000002,2655635.2280000001,PD35
﻿3210,313424.71000000002,2655604.75,PD35
﻿3211,313354.43800000002,2656047.3659999999,PD35
﻿3212,312330.16399999999,2656102.9330000002,PD35
﻿3213,312729.43199999997,2656233.5860000001,PD35
﻿3214,312547.42800000001,2655760.6359999999,PD35
﻿3215,312554.908,2655690.4980000001,PD35
﻿3216,313281.66100000002,2655630.7999999998,PD35
﻿3217,313247.315,2655729.3709999998,PD35
﻿3218,312631.13799999998,2655868.122,PD35
﻿3219,312245.658,2656144.0559999999,PD35
﻿3220,312608.85600000003,2655411.3500000001,PD35
﻿3221,312428.43599999999,2655983.611,PD35
﻿3222,312314.56900000002,2655910.6910000001,PD35
﻿3223,312617.41399999999,2655537.125,PD35
﻿3224,312534.43400000001,2655806.0469999998,PD35
﻿3225,312676.80800000002,2656253.0550000002,PD35
﻿3226,312170.45000000001,2656102.1830000002,PD35
﻿3227,312482.51000000001,2655529.9649999999,PD35
﻿3228,312577.99599999998,2656102.0440000002,PD35
﻿3229,313207.91200000001,2655578.8849999998,PD35
﻿3230,313421.299,2655659.8539999998,PD35
﻿3231,313219.63799999998,2655912.0049999999,PD35
﻿3232,313364.52000000002,2655756.213,PD35
﻿3233,312403.97200000001,2656073.3450000002,PD35
﻿3234,312161.364,2655942.5440000002,PD35
﻿3235,313364.80099999998,2656118.8489999999,PD35
﻿3236,312355.22499999998,2656015.875,PD35
﻿3237,312245.90500000003,2656039.4950000001,PD35
﻿3238,312370.21899999998,2655951.8870000001,PD35
﻿3239,313574.076,2655421.6570000001,PD35
﻿3240,313355.69099999999,2655675.6409999998,PD35
﻿3241,312504.40299999999,2655916.8879999998,PD35
﻿3242,312294.10700000002,2655846.6150000002,PD35
﻿3243,313189.52799999999,2655987.5150000001,PD35
﻿3244,312586.92300000001,2655641.0440000002,PD35
﻿3245,313262.23700000002,2656007.9249999998,PD35
﻿3246,313251.70600000001,2655880.4890000001,PD35
﻿3247,312306.02799999999,2655954.4070000001,PD35
﻿3248,313245.728,2655338.4920000001,PD35
﻿3249,312487.02299999999,2655786.9029999999,PD35
﻿3250,313230.25,2655455.9730000002,PD35
﻿3251,306635.01000000001,2650534.7850000001,PE21
﻿3252,305118.05300000001,2650874.324,PE21
﻿3253,305246.223,2650349.0430000001,PE21
﻿3254,305962.011,2652063.7609999999,PE21
﻿3255,305040.82699999999,2651141.9010000001,PE21
﻿3256,306103.91800000001,2650856.5589999999,PE21
﻿3257,306105.15899999999,2651166.8199999998,PE21
﻿3258,305719.94400000002,2651598.1400000001,PE21
﻿3259,304769.91100000002,2650867.7480000001,PE21
﻿3260,304568.272,2649601.7000000002,PE21
﻿3261,305395.299,2650531.5240000002,PE21
﻿3262,305253.788,2650170.8700000001,PE21
﻿3263,305086.549,2650169.412,PE21
﻿3264,306277.35200000001,2652049.8870000001,PE21
﻿3265,306478.72399999999,2651159.1000000001,PE21
﻿3266,304323.61700000003,2649721.1120000002,PE21
﻿3267,304382.859,2649405.298,PE21
﻿3268,306359.85600000003,2652152.145,PE21
﻿3269,304371.37400000001,2650633.5129999998,PE21
﻿3270,305606.424,2652054.1690000002,PE21
﻿3271,305565.36499999999,2650110.0150000001,PE21
﻿3272,304458.59100000001,2651567.7209999999,PE21
﻿3273,306990.98200000002,2651062.912,PE21
﻿3274,305867.89899999998,2649971.943,PE21
﻿3275,304664.266,2650835.6860000002,PE21
﻿3276,304523.10800000001,2652742.7080000001,PE21
﻿3277,304760.065,2652546.8709999998,PE21
﻿3278,304737.75199999998,2651295.0550000002,PE21
﻿3279,306396.65999999997,2651995.8450000002,PE21
﻿3280,305076.41399999999,2651029.8760000002,PE21
﻿3281,306408.63099999999,2650626.0070000002,PE21
﻿3282,306736.95600000001,2651228.5989999999,PE21
﻿3283,304925.42099999997,2650180.915,PE21
﻿3284,306058.63500000001,2652308.7439999999,PE21
﻿3285,304276.88199999998,2650413.804,PE21
﻿3286,306085.95000000001,2650315.6880000001,PE21
﻿3287,305672.01199999999,2650996.2650000001,PE21
﻿3288,305991.97200000001,2650897.0520000001,PE21
﻿3289,305598.85700000002,2650838.335,PE21
﻿3290,303811.61900000001,2649493.9649999999,PE21
﻿3291,304913.59399999998,2649144.9130000002,PE21
﻿3292,305828.93699999998,2650172.9350000001,PE21
﻿3293,304275.44,2649207.1430000002,PE21
﻿3294,305360.25199999998,2652003.568,PE21
﻿3295,305243.49200000003,2650558.659,PE21
﻿3296,305754.02799999999,2651679.8539999998,PE21
﻿3297,306497.31099999999,2650732.1910000001,PE21
﻿3298,306063.59700000001,2651738.9559999998,PE21
﻿3299,304281.158,2649745.1329999999,PE21
﻿3300,305075.02299999999,2649890.1869999999,PE21
﻿3301,305724.42099999997,2651181.7779999999,PE21
﻿3302,305984.23800000001,2651408.21,PE21
﻿3303,304299.141,2650139.7280000001,PE21
﻿3304,306044.815,2650583.3569999998,PE21
﻿3305,306106.54100000003,2651373,PE21
﻿3306,306394.32900000003,2650660.1630000002,PE21
﻿3307,304355.02500000002,2651683.9870000002,PE21
﻿3308,304895.375,2650729.139,PE21
﻿3309,304427.85200000001,2649686.4210000001,PE21
﻿3310,306366.56199999998,2650547.1490000002,PE21
﻿3311,305022.31300000002,2649780.4350000001,PE21
﻿3312,304558.21899999998,2650770.4909999999,PE21
﻿3313,304364.32000000001,2652491.1630000002,PE21
﻿3314,305091.85499999998,2650339.3590000002,PE21
﻿3315,303946.033,2649738.6490000002,PE21
﻿3316,306527.56699999998,2651915.2510000002,PE21
﻿3317,304880.908,2652260.5129999998,PE21
﻿3318,304077.16999999998,2651756.4950000001,PE21
﻿3319,306134.49300000002,2651931.1120000002,PE21
﻿3320,306058.61200000002,2652073.2000000002,PE21
﻿3321,306354.84399999998,2650441.8859999999,PE21
﻿3322,304524.80499999999,2651952.8739999998,PE21
﻿3323,304839.82400000002,2650704.1170000001,PE21
﻿3324,304484.94699999999,2650039.6430000002,PE21
﻿3325,305571.47499999998,2650786.9360000002,PE21
﻿3326,305840.76899999997,2651102.0800000001,PE21
﻿3327,306217.65000000002,2651737.79,PE21
﻿3328,304959.65700000001,2651763.7340000002,PE21
﻿3329,306022.41100000002,2651586.4849999999,PE21
﻿3330,305133.83399999997,2651391.8679999998,PE21
﻿3331,305719.848,2652089.4029999999,PE21
﻿3332,306363.85499999998,2650332.048,PE21
﻿3333,305135.60499999998,2651844.7420000001,PE21
﻿3334,306063.55900000001,2652282.5460000001,PE21
﻿3335,306199.36700000003,2650536.0249999999,PE21
﻿3336,306695.91499999998,2652026.2740000002,PE21
﻿3337,306502.67300000001,2650368.5980000002,PE21
﻿3338,304618.98499999999,2651779.2420000001,PE21
﻿3339,306538.141,2651113.6919999998,PE21
﻿3340,305374.51500000001,2651673.3220000002,PE21
﻿3341,303208.16200000001,2649892.5639999998,PE21
﻿3342,306891.33899999998,2651390.486,PE21
﻿3343,306481.33299999998,2650902.3050000002,PE21
﻿3344,305217.19099999999,2649852.6600000001,PE21
﻿3345,305967.84700000001,2651195.693,PE21
﻿3346,304806.61700000003,2652008.2940000002,PE21
﻿3347,306197.57000000001,2652010.9900000002,PE21
﻿3348,306695.05099999998,2650772.2250000001,PE21
﻿3349,305563.49300000002,2651909.3820000002,PE21
﻿3350,306176.39799999999,2652193.9330000002,PE21
﻿3351,304882.61499999999,2651178.9160000002,PE21
﻿3352,306246.42099999997,2650875.3930000002,PE21
﻿3353,306079.011,2651685.5040000002,PE21
﻿3354,304611.946,2649476.9309999999,PE21
﻿3355,306658.30599999998,2651926.0699999998,PE21
﻿3356,304811.39899999998,2650935.594,PE21
﻿3357,304920.783,2650911.8250000002,PE21
﻿3358,304861.50900000002,2649262.3399999999,PE21
﻿3359,306185.41100000002,2651756.8220000002,PE21
﻿3360,305012.08600000001,2650102.8930000002,PE21
﻿3361,306527.89500000002,2652042.3050000002,PE21
﻿3362,304521.53700000001,2652035.2540000002,PE21
﻿3363,305583.43599999999,2650903.4959999998,PE21
﻿3364,304555.76699999999,2650563.7250000001,PE21
﻿3365,306717.75300000003,2650983.9700000002,PE21
﻿3366,305768.09100000001,2651290.3250000002,PE21
﻿3367,303169.58500000002,2649872.1490000002,PE21
﻿3368,304782.19699999999,2650753.8369999998,PE21
﻿3369,304848.87099999998,2650292.5980000002,PE21
﻿3370,305110.02299999999,2651982.8289999999,PE21
﻿3371,306403.11800000002,2651210.4509999999,PE21
﻿3372,304373.61900000001,2652202.3139999998,PE21
﻿3373,305284.40100000001,2650779.5460000001,PE21
﻿3374,304675.946,2650289.4070000001,PE21
﻿3375,305639.598,2650565.4190000002,PE21
﻿3376,306076.38099999999,2652098.6889999998,PE21
﻿3377,305613.45000000001,2651268.105,PE21
﻿3378,306686.76799999998,2651061.3390000002,PE21
﻿3379,304167.55699999997,2649622.6639999999,PE21
﻿3380,305347.17700000003,2651525.4240000001,PE21
﻿3381,306990.31699999998,2650812.6469999999,PE21
﻿3382,305158.85399999999,2650117.827,PE21
﻿3383,304448.21799999999,2649493.0269999998,PE21
﻿3384,306021.35200000001,2651828.7230000002,PE21
﻿3385,306235.73300000001,2651034.3689999999,PE21
﻿3386,304265.65700000001,2649380.952,PE21
﻿3387,305038.34999999998,2649574.1719999998,PE21
﻿3388,304506.04300000001,2649413.4530000002,PE21
﻿3389,306234.658,2652155.3089999999,PE21
﻿3390,305615.821,2651887.3840000001,PE21
﻿3391,304646.41499999998,2650693.5529999998,PE21
﻿3392,304778.01000000001,2649277.3300000001,PE21
﻿3393,305716.77100000001,2650814.9730000002,PE21
﻿3394,305907.90500000003,2651230.8450000002,PE21
﻿3395,305721.734,2649755.6170000001,PE21
﻿3396,306743.647,2651091.3259999999,PE21
﻿3397,305126.22700000001,2649595.7170000002,PE21
﻿3398,304687.86700000003,2649323.5809999998,PE21
﻿3399,304884.84600000002,2650424.4920000001,PE21
﻿3400,306139.15100000001,2651611.3160000001,PE21
﻿3401,305717.08299999998,2650266.5819999999,PE21
﻿3402,305963.576,2652201.628,PE21
﻿3403,305474.51000000001,2651758.4369999999,PE21
﻿3404,306293.60399999999,2650272.807,PE21
﻿3405,306103.91800000001,2650696.125,PE21
﻿3406,304909.495,2650992.7420000001,PE21
﻿3407,305103.30300000001,2650653.827,PE21
﻿3408,304372.23800000001,2652090.8050000002,PE21
﻿3409,304673.93400000001,2649942.9199999999,PE21
﻿3410,305296.00799999997,2652385.023,PE21
﻿3411,306871.96299999999,2650662.1979999999,PE21
﻿3412,306187.40899999999,2651856.6690000002,PE21
﻿3413,305781.21999999997,2650639.111,PE21
﻿3414,306591.17599999998,2650929.2370000002,PE21
﻿3415,306404.25699999998,2652062.5019999999,PE21
﻿3416,306077.136,2650044.8250000002,PE21
﻿3417,305190.223,2650675.5639999998,PE21
﻿3418,305598.29100000003,2651675.048,PE21
﻿3419,305137.01400000002,2650220.443,PE21
﻿3420,305064.00199999998,2650254.2209999999,PE21
﻿3421,306550.19400000002,2651901.3790000002,PE21
﻿3422,306476.48200000002,2652194.9670000002,PE21
﻿3423,304192.359,2651764.5410000002,PE21
﻿3424,305674.45000000001,2652113.3930000002,PE21
﻿3425,305573.63,2652178.9389999998,PE21
﻿3426,305990.66700000002,2651871.8250000002,PE21
﻿3427,305912.49300000002,2651725.807,PE21
﻿3428,306469.815,2651950.4249999998,PE21
﻿3429,305471.29700000002,2651467.0060000001,PE21
﻿3430,305783.53700000001,2652262.0290000001,PE21
﻿3431,306340.73599999998,2650976.8820000002,PE21
﻿3432,304860.29800000001,2650077.6490000002,PE21
﻿3433,305979.65100000001,2650664.5260000001,PE21
﻿3434,306489.27899999998,2650820.1150000002,PE21
﻿3435,306496.31900000002,2650466.895,PE21
﻿3436,303434.04499999998,2649973.7310000001,PE21
﻿3437,305678.74200000003,2650071.0920000002,PE21
﻿3438,303783.58500000002,2649791.29,PE21
﻿3439,304669.87,2651590.8500000001,PE21
﻿3440,305414.15100000001,2649961.0980000002,PE21
﻿3441,305064.94500000001,2650316.0359999998,PE21
﻿3442,304392.85600000003,2652349.412,PE21
﻿3443,306828.44500000001,2651173.2829999998,PE21
﻿3444,306610.35200000001,2650491.4819999998,PE21
﻿3445,305753.76299999998,2650521.969,PE21
﻿3446,305717.03499999997,2650037.3960000002,PE21
﻿3447,305646.45899999997,2651520.0720000002,PE21
﻿3448,305119.59299999999,2651163.2310000001,PE21
﻿3449,304382.29100000003,2652254.4279999998,PE21
﻿3450,304643.49800000002,2651396.105,PE21
﻿3451,306265.02500000002,2651951.5070000002,PE21
﻿3452,306287.64299999998,2651602.7489999998,PE21
﻿3453,303609.65399999998,2649880.9040000001,PE21
﻿3454,303337.98200000002,2649995.9380000001,PE21
﻿3455,303945.48300000001,2649366.983,PE21
﻿3456,305911.52899999998,2651676.0550000002,PE21
﻿3457,304580.91399999999,2649407.2799999998,PE21
﻿3458,305608.81,2651138.8810000001,PE21
﻿3459,306477.60200000001,2651271.7140000002,PE21
﻿3460,305167.84899999999,2652094.1839999999,PE21
﻿3461,305318.755,2650365.3450000002,PE21
﻿3462,304638.266,2649520.6340000001,PE21
﻿3463,306191.10499999998,2652285.8790000002,PE21
﻿3464,304941.74400000001,2649358.588,PE21
﻿3465,304212.728,2650548.5950000002,PE21
﻿3466,304464.78399999999,2652652.0350000001,PE21
﻿3467,305274.32699999999,2650269.5860000001,PE21
﻿3468,305480.62199999997,2650416.406,PE21
﻿3469,305733.076,2651820.4380000001,PE21
﻿3470,306166.47200000001,2652117.9550000001,PE21
﻿3471,305844.96999999997,2651868.8539999998,PE21
﻿3472,304672.06300000002,2649275.5950000002,PE21
﻿3473,306586.76000000001,2652139.9780000001,PE21
﻿3474,305992.66700000002,2651523.1910000001,PE21
﻿3475,306824.29700000002,2651293.5839999998,PE21
﻿3476,305900.27399999998,2651987.52,PE21
﻿3477,305548.76500000001,2649872.1710000001,PE21
﻿3478,306213.962,2650328.8080000002,PE21
﻿3479,305812.77000000002,2650142.7439999999,PE21
﻿3480,307031.69400000002,2650934.2650000001,PE21
﻿3481,304369.598,2651885.1030000001,PE21
﻿3482,303740.48599999998,2651348.463,PE21
﻿3483,304157.304,2649553.2620000001,PE21
﻿3484,305163.91899999999,2650043.1490000002,PE21
﻿3485,305392.57699999999,2651247.1290000002,PE21
﻿3486,305944.571,2650135.7749999999,PE21
﻿3487,305882.277,2651315.9010000001,PE21
﻿3488,305686.54700000002,2651358.642,PE21
﻿3489,306189.05499999999,2650202.6660000002,PE21
﻿3490,304746.53899999999,2651721.4720000001,PE21
﻿3491,304972.48200000002,2649541.0099999998,PE21
﻿3492,305554.28000000003,2650272.0240000002,PE21
﻿3493,304604.35999999999,2650534.514,PE21
﻿3494,305207.85600000003,2651080.0550000002,PE21
﻿3495,304931.43599999999,2649284.0359999998,PE21
﻿3496,306581.065,2650392.1209999998,PE21
﻿3497,305691.38900000002,2650675.4849999999,PE21
﻿3498,305890.57199999999,2650275.3960000002,PE21
﻿3499,306276.429,2651885.7680000002,PE21
﻿3500,306501.82299999997,2652238.8659999999,PE21
﻿3501,305425.272,2650698.7540000002,PE21
﻿3502,305581.94799999997,2651402.9950000001,PE21
﻿3503,304023.78499999997,2649548.2489999998,PE21
﻿3504,306762.55499999999,2651181.0210000002,PE21
﻿3505,305352.81099999999,2649702.219,PE21
﻿3506,304973.50699999998,2649912.3130000001,PE21
﻿3507,303651.772,2649748.5669999998,PE21
﻿3508,305165.21399999998,2651256.8569999998,PE21
﻿3509,304852.53399999999,2649857.0630000001,PE21
﻿3510,305991.14299999998,2649977.6919999998,PE21
﻿3511,305404.82400000002,2651930.202,PE21
﻿3512,306436.902,2652030.9339999999,PE21
﻿3513,305272.58799999999,2650011.5320000001,PE21
﻿3514,306046.65299999999,2648076.4500000002,PE22
﻿3515,307326.18400000001,2648213.0040000002,PE22
﻿3516,304451.42599999998,2648691.5210000002,PE22
﻿3517,306340.37,2648536.8169999998,PE22
﻿3518,306555.28100000002,2647708.128,PE22
﻿3519,307674.891,2647562.1850000001,PE22
﻿3520,307341.71299999999,2648327.7140000002,PE22
﻿3521,304437.89199999999,2648461.111,PE22
﻿3522,305184.90500000003,2648806.7859999998,PE22
﻿3523,306667.43300000002,2647448.2930000001,PE22
﻿3524,305599.27299999999,2647947.4449999998,PE22
﻿3525,306400.96899999998,2647028.3530000001,PE22
﻿3526,305320.62199999997,2648875.4330000002,PE22
﻿3527,307049.67800000001,2647863.6690000002,PE22
﻿3528,303444.70600000001,2649597.6899999999,PE22
﻿3529,307561.83799999999,2647883.3020000001,PE22
﻿3530,304029.799,2649098.6529999999,PE22
﻿3531,306621.63699999999,2647598.0189999999,PE22
﻿3532,303290.071,2649610.878,PE22
﻿3533,307701.815,2647753.6150000002,PE22
﻿3534,304206.28999999998,2648726.9750000001,PE22
﻿3535,308189.13,2646954.466,PE22
﻿3536,305563.72700000001,2648897.3990000002,PE22
﻿3537,307250.658,2647482.199,PE22
﻿3538,306644.28399999999,2648148.943,PE22
﻿3539,306126.59999999998,2647828.7280000001,PE22
﻿3540,304514.28399999999,2649050.5529999998,PE22
﻿3541,305382.41700000002,2648608.085,PE22
﻿3542,306009.79100000003,2647671.537,PE22
﻿3543,305104.59899999999,2647975.0049999999,PE22
﻿3544,306835.39000000001,2648027.6179999998,PE22
﻿3545,306451.74599999998,2647514.1460000002,PE22
﻿3546,307469.22100000002,2647832.3130000001,PE22
﻿3547,307790.28700000001,2647223.3790000002,PE22
﻿3548,307563.429,2647599.253,PE22
﻿3549,306024.23800000001,2647746.202,PE22
﻿3550,307257.33299999998,2647034.3130000001,PE22
﻿3551,307313.24099999998,2647021.9870000002,PE22
﻿3552,307861.59000000003,2647062.1400000001,PE22
﻿3553,305684.07000000001,2647738.2760000001,PE22
﻿3554,307027.38500000001,2647090.2050000001,PE22
﻿3555,306299.19199999998,2647156.3089999999,PE22
﻿3556,308160.88900000002,2647251.202,PE22
﻿3557,306453.72600000002,2648144.8190000001,PE22
﻿3558,306510.41600000003,2647479.3679999998,PE22
﻿3559,306122.04100000003,2647385.2439999999,PE22
﻿3560,306154.40899999999,2648172.8190000001,PE22
﻿3561,306003.484,2647669.5109999999,PE22
﻿3562,307657.89899999998,2647745.0090000001,PE22
﻿3563,305639.967,2649282.6839999999,PE22
﻿3564,305778.89600000001,2647958.798,PE22
﻿3565,306376.21399999998,2647511.54,PE22
﻿3566,307224.81800000003,2647379.1639999999,PE22
﻿3567,306552.79599999997,2647261.3500000001,PE22
﻿3568,308109.571,2647092.4380000001,PE22
﻿3569,304033.07400000002,2647794.2069999999,PE22
﻿3570,306934.69799999997,2647153.8709999998,PE22
﻿3571,306765.66200000001,2647832.6400000001,PE22
﻿3572,307813.84899999999,2647518.2280000001,PE22
﻿3573,306761.592,2647188.2689999999,PE22
﻿3574,307191.96500000003,2647098.591,PE22
﻿3575,307618.91899999999,2647359.4350000001,PE22
﻿3576,305026.55300000001,2648904.0929999999,PE22
﻿3577,306554.451,2648324.7110000001,PE22
﻿3578,307289.65899999999,2647630.8879999998,PE22
﻿3579,306914.01199999999,2647429.3250000002,PE22
﻿3580,307287.00300000003,2647883.6919999998,PE22
﻿3581,307429.12599999999,2647417.9530000002,PE22
﻿3582,307040.99699999997,2646849.6230000001,PE22
﻿3583,306782.67999999999,2646936.4040000001,PE22
﻿3584,307313.62900000002,2646683.8020000001,PE22
﻿3585,304570.255,2648908.7030000002,PE22
﻿3586,306230.66899999999,2647582.0010000002,PE22
﻿3587,306807.99699999997,2647617.7949999999,PE22
﻿3588,305563.03499999997,2649002.398,PE22
﻿3589,306573.81099999999,2647925.8199999998,PE22
﻿3590,308412.04700000002,2647009.7170000002,PE22
﻿3591,308015.65299999999,2647200.1910000001,PE22
﻿3592,305033.83399999997,2648356.0950000002,PE22
﻿3593,306073.484,2647983.7259999998,PE22
﻿3594,304615.77500000002,2648638.7080000001,PE22
﻿3595,308254.03899999999,2646934.2930000001,PE22
﻿3596,304924.45299999998,2648904.5,PE22
﻿3597,307555.266,2647270.0440000002,PE22
﻿3598,308484.43199999997,2647050.1120000002,PE22
﻿3599,307084.61200000002,2647522.577,PE22
﻿3600,306996.58500000002,2647722.5430000001,PE22
﻿3601,305178.01699999999,2648128.73,PE22
﻿3602,306423.51699999999,2648010.9130000002,PE22
﻿3603,307049.90000000002,2647305.628,PE22
﻿3604,306290.28899999999,2647779.4470000002,PE22
﻿3605,303427.44199999998,2649367.7489999998,PE22
﻿3606,305950.63900000002,2647493.7000000002,PE22
﻿3607,307510.67999999999,2646692.7680000002,PE22
﻿3608,306821.33799999999,2648260.4479999999,PE22
﻿3609,304888.58600000001,2648705.5070000002,PE22
﻿3610,304662.35399999999,2648819.8420000002,PE22
﻿3611,308343.88199999998,2646851.111,PE22
﻿3612,307765.60100000002,2647154.2280000001,PE22
﻿3613,307702.01699999999,2646851.4670000002,PE22
﻿3614,306913.99900000001,2648010.0550000002,PE22
﻿3615,308587.158,2646556.2140000002,PE22
﻿3616,305815.75400000002,2648172.6970000002,PE22
﻿3617,305464.71600000001,2649110.361,PE22
﻿3618,306334.81900000002,2647994.6000000001,PE22
﻿3619,306876.40299999999,2647954.0950000002,PE22
﻿3620,304289.27299999999,2648872.324,PE22
﻿3621,304233.17300000001,2648749.2289999998,PE22
﻿3622,307900.66100000002,2647463.8020000001,PE22
﻿3623,308018.01400000002,2646833.8369999998,PE22
﻿3624,306375.31599999999,2647293.395,PE22
﻿3625,306236.69199999998,2648168.4759999998,PE22
﻿3626,304375.31699999998,2648386.0219999999,PE22
﻿3627,307404.21299999999,2647655.1370000001,PE22
﻿3628,303374.147,2649707.2940000002,PE22
﻿3629,308002.25199999998,2647248.8020000001,PE22
﻿3630,303842.85800000001,2649043.4959999998,PE22
